longitude,latitude,elevation,land_type,tree_density,tree_height,slope_deg
128.33331,38.04753,474.97961,1,3,2,0
128.33346,38.04753,474.62668,1,3,2,0
128.33361,38.04753,468.61188,1,3,2,2
128.33376,38.04753,459.8743,1,3,2,3
128.33391,38.04753,452.93616,1,3,3,2
128.33406,38.04753,449.15176,1,3,3,2
128.33421,38.04753,446.62482,1,3,3,1
128.33436,38.04753,449.11047,1,3,3,4
128.33451,38.04753,461.71982,1,3,3,4
128.33466,38.04753,473.5816,1,3,3,3
128.33481,38.04753,484.17172,1,3,2,3
128.33496,38.04753,490.51968,1,3,2,1
128.33511,38.04753,492.14163,1,3,2,1
128.33526,38.04753,492.29996,1,3,2,1
128.33541,38.04753,495.37607,1,3,2,3
128.33556,38.04753,501.51041,1,3,2,3
128.33571,38.04753,507.82669,1,3,2,3
128.33586,38.04753,515.56946,1,3,2,3
128.33601,38.04753,524.11542,1,3,2,3
128.33616,38.04753,531.78925,1,3,2,0
128.33631,38.04753,532.32477,1,3,2,0
128.33661,38.04753,509.9035,1,2,2,4
128.33676,38.04753,496.36429,1,2,2,3
128.33691,38.04753,485.89584,1,2,2,3
128.33706,38.04753,486.73984,1,2,2,2
128.33721,38.04753,491.06384,1,3,2,2
128.33736,38.04753,495.65405,1,3,2,2
128.33751,38.04753,499.81723,1,3,2,2
128.33766,38.04753,505.17639,1,3,2,2
128.33781,38.04753,512.09296,1,3,2,3
128.33796,38.04753,516.42542,1,3,2,2
128.33811,38.04753,512.50159,1,3,2,2
128.33826,38.04753,506.8844,1,3,2,2
128.33841,38.04753,501.00668,1,3,2,1
128.33856,38.04753,503.77771,1,3,2,0
128.33871,38.04753,503.99963,1,3,2,0
128.33886,38.04753,499.56308,1,3,2,1
128.33901,38.04753,496.29745,1,3,2,1
128.33916,38.04753,497.52948,1,3,2,0
128.33931,38.04753,503.89804,1,3,2,2
128.33946,38.04753,499.07996,1,3,2,2
128.33962,38.04753,492.5079,1,3,2,2
128.33977,38.04753,487.01407,1,3,2,2
128.33992,38.04753,479.61554,1,3,2,2
128.34007,38.04753,473.54449,1,3,2,2
128.34022,38.04753,474.95691,1,3,2,0
128.34037,38.04753,484.15903,1,3,2,2
128.34052,38.04753,490.00113,1,3,2,0
128.34067,38.04753,489.08832,1,3,2,0
128.34082,38.04753,480.50009,1,3,2,3
128.34097,38.04753,470.53275,1,3,2,3
128.34112,38.04753,460.4194,1,3,2,3
128.34127,38.04753,450.245,1,3,2,3
128.34142,38.04753,441.73141,1,3,2,3
128.34157,38.04753,436.91635,1,3,2,2
128.34202,38.04753,441.68228,1,3,2,2
128.34217,38.04753,447.67908,1,3,2,3
128.34232,38.04753,457.79483,1,3,2,3
128.34247,38.04753,468.06366,1,3,2,3
128.34262,38.04753,476.67542,1,3,2,3
128.34277,38.04753,484.60364,1,3,2,3
128.34292,38.04753,492.06192,1,3,2,3
128.34307,38.04753,496.60995,1,3,2,2
128.34322,38.04753,500.28738,1,3,2,2
128.34337,38.04753,505.45157,1,3,2,2
128.34352,38.04753,511.30511,1,3,2,2
128.34367,38.04753,517.02094,1,3,2,2
128.34382,38.04753,522.77856,1,3,2,2
128.34397,38.04753,528.1814,1,3,2,1
128.34412,38.04753,531.17285,1,2,2,1
128.34427,38.04753,529.36523,1,2,2,1
128.34442,38.04753,523.41534,1,2,2,3
128.34457,38.04753,513.63293,1,2,2,3
128.34472,38.04753,506.22043,1,2,2,3
128.34487,38.04753,504.00943,1,2,2,1
128.25022,38.04738,824.0307,1,3,2,3
128.25037,38.04738,817.06012,1,3,2,3
128.25052,38.04738,810.12103,1,3,2,3
128.25067,38.04738,803.66486,1,3,2,3
128.25082,38.04738,796.48175,1,3,2,3
128.25097,38.04738,787.5199,1,3,2,3
128.25112,38.04738,774.97168,1,3,2,4
128.25127,38.04738,770.64984,1,3,2,1
128.25142,38.04738,773.16748,1,3,2,1
128.25278,38.04738,838.74841,1,2,2,3
128.25293,38.04738,845.33832,1,2,2,3
128.25308,38.04738,852.716,1,2,2,3
128.25323,38.04738,862.84314,1,2,2,3
128.25338,38.04738,874.65363,1,2,2,4
128.25353,38.04738,884.90186,1,3,2,3
128.25368,38.04738,894.95465,1,3,2,3
128.25383,38.04738,903.63501,1,3,2,3
128.25398,38.04738,911.13391,1,3,2,3
128.25413,38.04738,918.07751,1,3,2,3
128.25428,38.04738,924.80457,1,3,2,3
128.25443,38.04738,931.63641,1,3,2,3
128.25458,38.04738,939.43445,1,3,2,3
128.25473,38.04738,948.73511,1,3,2,3
128.25488,38.04738,959.16327,1,3,2,3
128.25773,38.04738,953.99817,1,1,0,0
128.25788,38.04738,953.89703,1,1,0,0
128.25803,38.04738,953.41327,1,1,0,0
128.25818,38.04738,952.9873,1,1,0,0
128.25833,38.04738,953.53998,1,1,0,1
128.25848,38.04738,955.66205,1,1,0,1
128.25863,38.04738,958.71295,1,1,0,1
128.25879,38.04738,959.02252,1,1,0,1
128.25894,38.04738,956.9502,1,1,0,1
128.25909,38.04738,954.02673,1,1,0,1
128.25924,38.04738,952.02649,1,1,0,1
128.2678,38.04738,894.66772,1,3,2,1
128.26795,38.04738,891.19788,1,3,2,1
128.2681,38.04738,887.88782,1,3,2,1
128.26825,38.04738,884.5166,1,3,2,1
128.2684,38.04738,882.17139,1,3,2,1
128.26855,38.04738,879.69147,1,3,2,1
128.2687,38.04738,877.16339,1,3,2,1
128.26885,38.04738,875.30109,1,3,2,1
128.269,38.04738,873.67047,1,3,2,1
128.26915,38.04738,871.85486,1,3,2,1
128.2693,38.04738,869.11188,1,3,2,1
128.26945,38.04738,864.99756,1,3,2,1
128.2696,38.04738,862.034,1,3,2,1
128.26975,38.04738,859.24237,1,3,2,1
128.2699,38.04738,857.18701,1,3,2,0
128.27005,38.04738,855.9718,1,3,2,0
128.2702,38.04738,855.00714,1,3,2,0
128.27035,38.04738,853.01544,1,3,2,1
128.2705,38.04738,849.83984,1,3,2,1
128.27065,38.04738,846.68695,1,3,2,1
128.2708,38.04738,844.2276,1,3,2,0
128.27095,38.04738,842.81573,1,3,2,0
128.27111,38.04738,840.68225,1,3,2,1
128.27126,38.04738,837.84692,1,3,2,1
128.27141,38.04738,835.14178,1,3,2,1
128.27156,38.04738,831.6214,1,3,2,1
128.27171,38.04738,827.07263,1,3,2,2
128.27186,38.04738,823.28357,1,3,2,0
128.27201,38.04738,822.61133,1,3,2,0
128.27216,38.04738,823.27734,1,3,2,0
128.27231,38.04738,822.05969,1,3,2,0
128.27246,38.04738,817.34381,1,3,2,3
128.27261,38.04738,811.03326,1,3,2,3
128.27276,38.04738,805.61475,1,3,2,2
128.27291,38.04738,801.83112,1,3,2,2
128.27306,38.04738,800.13007,1,3,2,1
128.27321,38.04738,801.28259,1,3,2,0
128.27336,38.04738,800.6803,1,3,2,0
128.27351,38.04738,793.88055,1,3,2,3
128.27366,38.04738,788.03857,1,3,2,3
128.27381,38.04738,779.76099,1,3,2,3
128.27396,38.04738,772.35974,1,3,2,3
128.27411,38.04738,766.95703,1,3,2,2
128.27426,38.04738,761.98425,1,3,2,2
128.27441,38.04738,756.68115,1,3,2,2
128.27456,38.04738,754.48853,1,3,2,1
128.27471,38.04738,752.83185,1,3,2,1
128.27486,38.04738,746.29852,1,3,2,3
128.27501,38.04738,738.29871,1,3,2,3
128.27516,38.04738,729.49951,1,3,2,3
128.27531,38.04738,719.92224,1,3,2,3
128.27546,38.04738,710.10864,1,3,2,3
128.27561,38.04738,701.27991,1,3,2,3
128.27576,38.04738,694.4776,1,3,2,3
128.27591,38.04738,689.32349,1,3,2,2
128.27606,38.04738,685.30676,1,3,2,2
128.27621,38.04738,681.65912,1,3,2,2
128.27636,38.04738,677.40057,1,3,2,2
128.27651,38.04738,673.06964,1,3,2,2
128.27666,38.04738,669.36908,1,3,2,2
128.27681,38.04738,666.35699,1,3,2,1
128.27696,38.04738,663.55554,1,3,2,1
128.27711,38.04738,660.87445,1,3,2,1
128.27726,38.04738,658.14856,1,3,2,1
128.27742,38.04738,655.52997,1,3,2,1
128.27757,38.04738,653.20465,1,3,2,1
128.27772,38.04738,650.92639,1,3,2,1
128.27787,38.04738,648.98572,1,3,2,0
128.27802,38.04738,648.23053,1,3,2,0
128.27817,38.04738,649.00177,1,3,2,0
128.27832,38.04738,649.43951,1,3,2,0
128.27847,38.04738,651.03259,1,3,2,0
128.27862,38.04738,653.71844,1,3,2,1
128.27877,38.04738,654.89917,1,3,2,0
128.27892,38.04738,655.62756,1,3,2,0
128.27907,38.04738,656.4856,1,3,2,0
128.27922,38.04738,656.50909,1,3,2,1
128.27937,38.04738,654.01752,1,3,2,2
128.27952,38.04738,649.10809,1,2,2,2
128.28027,38.04738,629.81543,1,3,2,3
128.28042,38.04738,620.58691,1,3,2,3
128.28057,38.04738,611.51727,1,3,2,3
128.28072,38.04738,602.47552,1,3,2,3
128.28087,38.04738,592.61554,1,3,2,3
128.28102,38.04738,585.80182,1,3,2,1
128.28117,38.04738,583.21497,1,3,2,1
128.28132,38.04738,581.16119,1,3,2,1
128.28147,38.04738,579.27368,1,3,2,0
128.28162,38.04738,578.52863,1,3,2,0
128.28177,38.04738,580.61725,1,3,2,1
128.28192,38.04738,586.49933,1,3,2,2
128.28207,38.04738,591.31421,1,3,2,2
128.28222,38.04738,595.74109,1,3,2,2
128.28237,38.04738,600.66711,1,3,2,2
128.28252,38.04738,604.48962,1,3,2,1
128.28267,38.04738,606.74939,1,3,2,1
128.28282,38.04738,608.36523,1,3,2,1
128.28297,38.04738,611.03748,1,3,2,2
128.28312,38.04738,616.59766,1,3,2,3
128.28327,38.04738,626.28925,1,3,2,3
128.28342,38.04738,635.77161,1,3,2,3
128.28358,38.04738,645.25543,1,3,2,3
128.28373,38.04738,654.07202,1,3,2,3
128.28388,38.04738,660.57104,1,3,2,2
128.28403,38.04738,665.03601,1,3,2,1
128.28418,38.04738,668.27734,1,3,2,1
128.28433,38.04738,670.58826,1,2,2,1
128.28448,38.04738,672.47302,1,2,2,1
128.28463,38.04738,678.0434,1,2,2,2
128.28478,38.04738,684.24762,1,2,2,2
128.28493,38.04738,688.58051,1,2,2,2
128.28508,38.04738,694.02161,1,2,2,2
128.28523,38.04738,701.40173,1,2,2,3
128.28538,38.04738,709.61755,1,2,2,3
128.28553,38.04738,717.1156,1,2,2,3
128.28568,38.04738,723.15948,1,2,2,2
128.28583,38.04738,727.46173,1,2,2,2
128.28598,38.04738,730.41321,1,2,2,1
128.28613,38.04738,734.00037,1,2,2,2
128.28628,38.04738,738.7558,1,2,2,2
128.28808,38.04738,753.31628,1,3,2,0
128.28823,38.04738,754.62506,1,3,2,0
128.28838,38.04738,755.79346,1,3,2,0
128.28853,38.04738,757.6001,1,3,2,1
128.28868,38.04738,760.09979,1,3,2,1
128.28883,38.04738,762.67645,1,3,2,1
128.28898,38.04738,765.25122,1,3,2,1
128.28913,38.04738,768.22388,1,3,2,1
128.28928,38.04738,772.00775,1,3,2,2
128.28943,38.04738,776.56287,1,3,2,2
128.28958,38.04738,781.40796,1,3,2,2
128.28973,38.04738,786.43103,1,3,2,2
128.28989,38.04738,791.58234,1,3,2,1
128.29004,38.04738,794.15814,1,3,2,1
128.29019,38.04738,791.80261,1,3,2,1
128.29034,38.04738,785.53021,1,3,2,3
128.29049,38.04738,777.91479,1,3,2,3
128.29064,38.04738,770.23108,1,3,2,3
128.29079,38.04738,763.2597,1,3,2,3
128.29094,38.04738,759.09052,1,3,2,0
128.29109,38.04738,759.62744,1,3,2,0
128.29124,38.04738,764.28345,1,3,2,2
128.29139,38.04738,769.78815,1,3,2,2
128.29154,38.04738,773.45709,1,3,2,2
128.29169,38.04738,774.33594,1,3,2,0
128.29184,38.04738,772.65161,1,3,2,2
128.29199,38.04738,768.11414,1,3,2,2
128.29214,38.04738,762.95343,1,3,2,2
128.29229,38.04738,753.00208,1,3,2,4
128.29244,38.04738,741.23035,1,3,2,3
128.29259,38.04738,731.3783,1,3,2,3
128.29274,38.04738,722.75873,1,3,2,3
128.29289,38.04738,714.35809,1,3,2,3
128.29304,38.04738,707.44598,1,3,2,3
128.29319,38.04738,703.81989,1,3,2,2
128.29334,38.04738,698.76788,1,3,2,3
128.29349,38.04738,691.53088,1,3,2,3
128.29364,38.04738,680.66461,1,3,2,3
128.29379,38.04738,670.06659,1,3,2,3
128.29394,38.04738,662.27911,1,3,2,3
128.29409,38.04738,657.05786,1,3,2,2
128.29424,38.04738,652.68719,1,3,2,2
128.29544,38.04738,640.58563,1,3,2,2
128.29559,38.04738,646.23792,1,3,2,1
128.29574,38.04738,648.95618,1,3,2,1
128.29589,38.04738,645.80341,1,3,2,1
128.29605,38.04738,635.39856,1,3,2,3
128.2962,38.04738,625.98047,1,3,2,3
128.29635,38.04738,619.52881,1,3,2,3
128.2965,38.04738,615.99084,1,3,2,0
128.29665,38.04738,615.80408,1,3,2,0
128.2968,38.04738,618.94855,1,3,2,1
128.29695,38.04738,621.22217,1,3,2,2
128.2971,38.04738,616.76556,1,3,2,3
128.29725,38.04738,610.38763,1,3,2,3
128.2974,38.04738,611.19135,1,3,2,1
128.29755,38.04738,613.67133,1,3,2,1
128.29785,38.04738,603.51758,1,3,2,4
128.298,38.04738,591.87402,1,3,2,4
128.29815,38.04738,581.19818,1,3,2,3
128.2983,38.04738,573.34149,1,3,2,1
128.29845,38.04738,570.45801,1,3,2,1
128.2986,38.04738,573.84796,1,3,2,1
128.29875,38.04738,580.737,1,3,2,2
128.2989,38.04738,586.20007,1,3,2,2
128.29905,38.04738,589.37677,1,3,2,1
128.2992,38.04738,592.75562,1,3,2,2
128.29935,38.04738,598.16968,1,3,2,2
128.2995,38.04738,604.92426,1,3,2,3
128.29965,38.04738,611.59668,1,3,2,3
128.2998,38.04738,619.862,1,3,2,3
128.29995,38.04738,627.74115,1,3,2,3
128.3001,38.04738,635.6311,1,3,2,3
128.30025,38.04738,644.99414,1,3,2,3
128.3004,38.04738,655.84711,1,3,2,3
128.30055,38.04738,666.53888,1,3,2,3
128.3007,38.04738,677.2417,1,3,2,4
128.30085,38.04738,688.8205,1,3,2,4
128.301,38.04738,699.98303,1,3,2,4
128.30115,38.04738,709.52411,1,3,2,3
128.3013,38.04738,718.55304,1,3,2,3
128.30145,38.04738,727.00464,1,3,2,3
128.3016,38.04738,732.74243,1,3,2,1
128.30175,38.04738,736.20325,1,3,2,1
128.3019,38.04738,744.79413,1,3,2,3
128.30205,38.04738,751.87622,1,3,2,3
128.30221,38.04738,756.27167,1,3,2,0
128.30236,38.04738,756.12823,1,3,2,0
128.30251,38.04738,754.74634,1,3,2,0
128.30416,38.04738,705.20221,1,2,2,3
128.30431,38.04738,711.80249,1,2,2,3
128.30446,38.04738,719.99017,1,2,2,2
128.30461,38.04738,725.66742,1,2,2,1
128.30476,38.04738,728.16437,1,2,2,1
128.30491,38.04738,731.78522,1,2,2,1
128.30506,38.04738,734.84473,1,2,2,1
128.30521,38.04738,736.89642,1,2,2,1
128.30536,38.04738,737.41968,1,2,2,1
128.30551,38.04738,734.98889,1,2,2,2
128.30566,38.04738,729.87103,1,2,2,2
128.30581,38.04738,724.49854,1,2,2,2
128.30596,38.04738,719.98016,1,2,2,2
128.30611,38.04738,716.9353,1,2,2,1
128.30626,38.04738,712.79877,1,2,2,2
128.30836,38.04738,658.92871,1,3,2,0
128.30852,38.04738,659.87524,1,3,2,1
128.30867,38.04738,661.76978,1,3,2,0
128.30882,38.04738,661.91589,1,3,2,0
128.30897,38.04738,659.91583,1,3,2,1
128.30912,38.04738,657.29376,1,3,2,0
128.30927,38.04738,656.53729,1,3,2,1
128.30942,38.04738,659.67468,1,3,2,1
128.30957,38.04738,661.29236,1,3,2,0
128.30972,38.04738,660.25226,1,3,2,0
128.30987,38.04738,661.29211,1,3,2,0
128.31002,38.04738,662.96948,1,3,2,0
128.31017,38.04738,662.73962,1,3,2,2
128.31032,38.04738,659.04797,1,3,2,2
128.31047,38.04738,652.27545,1,3,2,3
128.31242,38.04738,555.30786,1,3,2,3
128.31257,38.04738,565.61127,1,3,2,3
128.31272,38.04738,576.85992,1,3,2,3
128.31287,38.04738,585.71722,1,3,2,3
128.31302,38.04738,592.47479,1,3,2,3
128.31317,38.04738,600.10291,1,3,2,3
128.31332,38.04738,609.13416,1,3,2,3
128.31347,38.04738,617.36896,1,3,2,0
128.31362,38.04738,618.77905,1,3,2,0
128.31377,38.04738,614.23132,1,3,2,2
128.31392,38.04738,609.2326,1,3,2,2
128.31407,38.04738,605.8089,1,3,2,1
128.31422,38.04738,600.97144,1,3,2,3
128.31437,38.04738,594.67474,1,3,2,3
128.31452,38.04738,593.41095,1,3,2,0
128.31468,38.04738,590.87671,1,3,2,0
128.31483,38.04738,590.12177,1,3,2,0
128.31498,38.04738,592.3537,1,3,2,1
128.31513,38.04738,596.9657,1,3,2,2
128.31528,38.04738,602.83911,1,3,2,3
128.31543,38.04738,609.28546,1,3,2,3
128.31558,38.04738,616.26996,1,3,2,3
128.31573,38.04738,623.91925,0,0,0,3
128.31588,38.04738,632.30634,0,0,0,3
128.31603,38.04738,641.89691,0,0,0,3
128.31618,38.04738,651.58319,0,0,0,3
128.31633,38.04738,660.82782,0,0,0,3
128.31648,38.04738,670.36047,0,0,0,3
128.31663,38.04738,679.58978,0,0,0,3
128.31678,38.04738,686.10065,0,0,0,3
128.31693,38.04738,694.14771,0,0,0,3
128.31708,38.04738,704.83209,0,0,0,3
128.31723,38.04738,714.40869,0,0,0,3
128.31738,38.04738,722.54852,0,0,0,3
128.31753,38.04738,730.26917,0,0,0,3
128.31768,38.04738,737.9566,0,0,0,3
128.31783,38.04738,745.84674,1,3,2,3
128.31798,38.04738,753.82452,1,3,2,2
128.31813,38.04738,759.31366,1,3,2,2
128.31828,38.04738,763.12091,1,3,2,2
128.31843,38.04738,768.58087,1,3,2,2
128.31858,38.04738,772.75018,1,3,2,1
128.31873,38.04738,771.1087,1,3,2,1
128.31888,38.04738,765.52899,1,3,2,3
128.31903,38.04738,758.53253,1,3,2,3
128.31918,38.04738,750.22626,1,3,2,3
128.31933,38.04738,740.94116,1,3,2,4
128.31948,38.04738,727.36383,1,3,2,4
128.31963,38.04738,713.13123,1,3,2,4
128.31978,38.04738,701.66058,1,3,2,4
128.32038,38.04738,677.43341,1,2,2,0
128.32053,38.04738,676.45001,1,2,2,0
128.32068,38.04738,674.92383,1,2,2,2
128.32083,38.04738,679.05054,1,2,2,2
128.32099,38.04738,685.69824,1,2,2,3
128.32114,38.04738,693.32111,1,2,2,2
128.32129,38.04738,698.54785,1,2,2,2
128.32144,38.04738,698.92078,1,2,2,0
128.32159,38.04738,694.40192,1,2,2,2
128.32174,38.04738,686.91815,1,2,2,3
128.32189,38.04738,677.71924,1,2,2,3
128.32204,38.04738,669.57489,1,2,2,3
128.32219,38.04738,663.55725,1,2,2,2
128.32294,38.04738,611.24988,1,3,2,3
128.32309,38.04738,601.20856,1,3,2,2
128.32324,38.04738,595.41241,1,3,2,2
128.32339,38.04738,593.91901,1,3,2,0
128.32354,38.04738,596.30078,1,3,2,1
128.32369,38.04738,598.27789,1,3,2,1
128.32384,38.04738,596.50476,1,3,2,1
128.32399,38.04738,591.84918,1,3,2,2
128.32414,38.04738,587.29834,1,3,2,2
128.32429,38.04738,582.96143,1,3,2,2
128.32444,38.04738,577.39874,1,3,2,3
128.32459,38.04738,570.35724,1,3,2,3
128.32474,38.04738,561.05475,1,2,2,3
128.32489,38.04738,550.39386,1,2,2,3
128.32504,38.04738,541.56702,1,2,2,2
128.32519,38.04738,537.73206,1,2,2,2
128.32534,38.04738,539.32568,1,2,2,2
128.32549,38.04738,542.92212,1,2,2,0
128.32564,38.04738,543.54675,1,2,2,0
128.32579,38.04738,538.49432,0,0,0,2
128.32594,38.04738,532.47803,0,0,0,2
128.32609,38.04738,526.71368,0,0,0,2
128.32624,38.04738,520.53448,0,0,0,2
128.32639,38.04738,515.85437,0,0,0,0
128.32654,38.04738,515.82153,1,2,2,0
128.32669,38.04738,519.46979,1,2,2,1
128.32684,38.04738,516.28827,1,2,2,1
128.32699,38.04738,512.41443,1,2,2,2
128.32715,38.04738,512.12616,1,2,2,1
128.3273,38.04738,509.14062,1,2,2,2
128.32745,38.04738,503.45914,1,2,2,2
128.3276,38.04738,499.07407,1,3,2,2
128.32775,38.04738,496.18423,1,3,2,2
128.3279,38.04738,492.17178,1,3,2,1
128.32805,38.04738,490.11627,1,3,2,1
128.3282,38.04738,489.478,1,3,2,0
128.32835,38.04738,488.79941,1,3,2,0
128.3285,38.04738,489.03473,1,3,2,0
128.32865,38.04738,489.69717,1,3,2,0
128.3288,38.04738,490.79999,1,3,2,0
128.32895,38.04738,491.76233,1,3,3,0
128.3291,38.04738,490.25739,1,3,3,3
128.32925,38.04738,482.96118,1,3,3,3
128.3294,38.04738,471.75995,1,3,3,4
128.32955,38.04738,459.57025,1,3,3,4
128.3297,38.04738,447.83673,1,3,3,4
128.3306,38.04738,425.00955,1,3,2,0
128.33075,38.04738,425.46445,1,3,2,0
128.3309,38.04738,427.49149,1,3,2,1
128.33105,38.04738,429.31042,1,3,2,1
128.3312,38.04738,430.9397,1,3,2,1
128.33135,38.04738,433.38602,1,3,2,1
128.3315,38.04738,436.78931,1,3,2,1
128.33165,38.04738,439.75183,1,3,2,0
128.3318,38.04738,440.79535,1,3,2,0
128.33195,38.04738,440.81201,1,3,2,0
128.3321,38.04738,440.59814,1,3,2,0
128.33225,38.04738,441.62601,1,3,2,0
128.3324,38.04738,443.14471,1,3,2,1
128.33255,38.04738,445.44052,1,3,2,1
128.3327,38.04738,449.32513,1,3,2,2
128.33285,38.04738,454.41196,1,3,2,2
128.333,38.04738,458.21429,1,3,2,0
128.33315,38.04738,459.8212,1,3,2,0
128.33331,38.04738,461.43179,1,3,2,0
128.33346,38.04738,462.76773,1,3,2,0
128.33361,38.04738,459.59674,1,3,2,1
128.33376,38.04738,452.87466,1,3,2,3
128.33391,38.04738,446.29849,1,3,3,2
128.33406,38.04738,442.32339,1,3,3,2
128.33421,38.04738,441.55493,1,3,3,3
128.33436,38.04738,450.65561,1,3,3,4
128.33451,38.04738,463.13251,1,3,3,4
128.33466,38.04738,475.20514,1,3,2,3
128.33481,38.04738,483.2594,1,3,2,3
128.33496,38.04738,485.67154,1,3,2,1
128.33511,38.04738,483.88095,1,3,2,1
128.33526,38.04738,482.70093,1,3,2,2
128.33541,38.04738,487.04462,1,3,2,3
128.33556,38.04738,494.74384,1,3,2,3
128.33571,38.04738,503.49289,1,3,2,3
128.33586,38.04738,513.04132,1,3,2,3
128.33601,38.04738,522.62958,1,3,2,3
128.33616,38.04738,531.05426,1,3,2,0
128.33631,38.04738,530.90356,1,2,2,0
128.33646,38.04738,520.66272,1,2,2,3
128.33661,38.04738,507.20337,1,2,2,4
128.33676,38.04738,494.63199,1,2,2,4
128.33691,38.04738,483.56467,1,2,2,4
128.33706,38.04738,478.30777,1,2,2,1
128.33721,38.04738,480.47742,1,2,2,3
128.33736,38.04738,486.66943,1,3,2,3
128.33751,38.04738,494.04041,1,3,2,3
128.33766,38.04738,500.22156,1,3,2,3
128.33781,38.04738,504.23953,1,3,2,2
128.33796,38.04738,506.21448,1,3,2,3
128.33811,38.04738,498.63867,1,3,2,2
128.33826,38.04738,493.68295,1,3,2,2
128.33841,38.04738,488.81033,1,3,2,1
128.33856,38.04738,491.08005,1,3,2,0
128.33871,38.04738,491.31644,1,3,2,0
128.33886,38.04738,487.14096,1,3,2,1
128.33901,38.04738,484.59134,1,3,2,1
128.33916,38.04738,488.34641,1,3,2,2
128.33931,38.04738,493.91483,1,3,2,3
128.33946,38.04738,487.43713,1,3,2,3
128.33962,38.04738,479.2789,1,3,2,2
128.33977,38.04738,474.20135,1,3,2,2
128.33992,38.04738,469.34534,1,3,2,1
128.34007,38.04738,467.23566,1,3,2,1
128.34022,38.04738,471.85614,1,3,2,2
128.34037,38.04738,482.35568,1,3,2,3
128.34052,38.04738,492.06955,1,3,2,0
128.34067,38.04738,491.67065,1,3,2,0
128.34082,38.04738,482.26828,1,3,2,4
128.34097,38.04738,471.20837,1,3,2,4
128.34112,38.04738,460.05933,1,3,2,4
128.34127,38.04738,449.60956,1,3,2,3
128.34142,38.04738,440.93039,1,3,2,3
128.34202,38.04738,442.40933,1,3,2,3
128.34217,38.04738,451.95453,1,3,2,4
128.34232,38.04738,463.74673,1,3,2,3
128.34247,38.04738,474.51993,1,3,2,3
128.34262,38.04738,482.35391,1,3,2,2
128.34277,38.04738,487.5618,1,3,2,2
128.34292,38.04738,492.22052,1,3,2,2
128.34307,38.04738,495.82962,1,3,2,1
128.34322,38.04738,497.70999,1,3,2,1
128.34337,38.04738,500.96628,1,3,2,1
128.34352,38.04738,505.71973,1,3,2,2
128.34367,38.04738,511.53098,1,3,2,2
128.34382,38.04738,518.01581,1,3,2,3
128.34397,38.04738,524.85248,1,3,2,3
128.34412,38.04738,531.17102,1,2,2,3
128.34427,38.04738,534.45746,1,2,2,1
128.34442,38.04738,529.32727,1,2,2,3
128.34457,38.04738,522.40002,1,2,2,2
128.34472,38.04738,516.76825,1,2,2,2
128.34487,38.04738,513.78186,1,2,2,1
128.25022,38.04723,815.7843,1,3,2,3
128.25037,38.04723,809.14398,1,3,2,3
128.25052,38.04723,803.28308,1,3,2,2
128.25067,38.04723,797.44489,1,3,2,3
128.25082,38.04723,789.80829,1,3,2,3
128.25097,38.04723,779.39679,1,3,2,3
128.25112,38.04723,769.09772,1,3,2,3
128.25127,38.04723,765.69104,1,3,2,1
128.25172,38.04723,784.5072,1,3,2,3
128.25187,38.04723,792.54834,1,3,2,3
128.25202,38.04723,800.44495,1,3,2,3
128.25217,38.04723,809.54205,1,3,2,3
128.25232,38.04723,818.09229,1,3,2,3
128.25248,38.04723,825.30554,1,3,2,3
128.25263,38.04723,832.86975,1,3,2,3
128.25278,38.04723,839.90521,1,2,2,3
128.25293,38.04723,846.07227,1,2,2,3
128.25308,38.04723,854.37268,1,2,2,4
128.25323,38.04723,867.78558,1,2,2,4
128.25338,38.04723,880.93616,1,2,2,4
128.25353,38.04723,889.45459,1,3,2,3
128.25368,38.04723,896.62146,1,3,2,3
128.25383,38.04723,904.21771,1,3,2,3
128.25398,38.04723,911.95654,1,3,2,3
128.25413,38.04723,919.43384,1,3,2,3
128.25428,38.04723,926.5,1,3,2,3
128.25443,38.04723,933.51221,1,3,2,3
128.25458,38.04723,941.39453,1,3,2,3
128.25473,38.04723,950.68488,1,3,2,3
128.25488,38.04723,959.97314,1,3,2,3
128.25503,38.04723,970.92365,1,3,2,3
128.25758,38.04723,949.50842,1,1,0,0
128.25773,38.04723,950.43042,1,1,0,0
128.25788,38.04723,950.66333,1,1,0,0
128.25803,38.04723,950.23914,1,1,0,0
128.25818,38.04723,949.46411,1,1,0,0
128.25833,38.04723,948.90442,1,1,0,1
128.25848,38.04723,950.95605,1,1,0,1
128.25863,38.04723,955.05035,1,1,0,2
128.25879,38.04723,955.44305,1,1,0,1
128.25894,38.04723,952.82562,1,1,0,1
128.25909,38.04723,950.04553,1,1,0,1
128.25924,38.04723,948.73132,1,1,0,0
128.25939,38.04723,948.67682,1,1,0,0
128.2678,38.04723,896.12067,1,3,2,1
128.26795,38.04723,892.9519,1,3,2,1
128.2681,38.04723,889.5448,1,3,2,1
128.26825,38.04723,886.24182,1,3,2,1
128.2684,38.04723,883.84222,1,3,2,1
128.26855,38.04723,881.33441,1,3,2,1
128.2687,38.04723,878.83752,1,3,2,1
128.26885,38.04723,876.61005,1,3,2,1
128.269,38.04723,875.36731,1,3,2,0
128.26915,38.04723,874.08588,1,3,2,1
128.2693,38.04723,871.44489,1,3,2,1
128.26945,38.04723,867.77155,1,3,2,1
