longitude,latitude,elevation,land_type,tree_density,tree_height,slope_deg
128.44539,38.13617,969.30603,1,2,2,1
128.44554,38.13617,966.18219,1,2,2,1
128.44569,38.13617,965.9184,1,2,2,1
128.44584,38.13617,964.07788,1,2,2,3
128.44599,38.13617,955.45599,1,2,2,3
128.44614,38.13617,942.19373,1,2,2,2
128.44629,38.13617,937.84491,1,2,2,2
128.44644,38.13617,943.39575,1,2,2,2
128.44659,38.13617,952.16748,2,0,0,3
128.44674,38.13617,961.64166,2,0,0,3
128.44689,38.13617,972.06567,1,3,2,3
128.44704,38.13617,983.75085,1,3,2,4
128.44719,38.13617,994.97797,1,3,2,3
128.44734,38.13617,1004.01691,1,3,2,4
128.44749,38.13617,1017.69659,1,3,2,4
128.44764,38.13617,1017.10889,2,0,0,0
128.44779,38.13617,1017.28607,2,0,0,0
128.44794,38.13617,1018.79517,2,0,0,0
128.44809,38.13617,1023.06586,2,0,0,3
128.44824,38.13617,1029.35754,2,0,0,3
128.44839,38.13617,1036.75037,2,0,0,3
128.44854,38.13617,1044.69324,2,0,0,2
128.44869,38.13617,1048.78528,2,0,0,2
128.44884,38.13617,1046.27869,1,2,2,1
128.44899,38.13617,1041.46118,1,2,2,4
128.44914,38.13617,1030.40344,1,2,2,4
128.44929,38.13617,1017.74872,1,2,2,4
128.44944,38.13617,1007.36499,1,2,2,4
128.44959,38.13617,993.87402,1,2,2,4
128.44974,38.13617,971.51117,1,2,2,4
128.44989,38.13617,955.25586,1,2,2,0
128.45004,38.13617,954.27386,1,2,2,0
128.45019,38.13617,959.85901,1,2,2,2
128.45034,38.13617,966.77991,1,2,2,3
128.45049,38.13617,974.71283,1,2,2,3
128.45064,38.13617,984.23938,1,2,2,3
128.45079,38.13617,995.17419,2,0,0,4
128.45094,38.13617,1007.09412,2,0,0,4
128.45109,38.13617,1019.50952,2,0,0,4
128.45124,38.13617,1021.80377,2,0,0,2
128.45139,38.13617,1027.1488,2,0,0,2
128.45155,38.13617,1031.3667,2,0,0,0
128.4517,38.13617,1032.04431,2,0,0,0
128.45185,38.13617,1032.51782,2,0,0,1
128.452,38.13617,1034.84485,2,0,0,2
128.45215,38.13617,1039.52319,2,0,0,2
128.4523,38.13617,1048.20142,2,0,0,4
128.45245,38.13617,1060.65442,2,0,0,4
128.4526,38.13617,1074.61804,1,3,2,4
128.45275,38.13617,1087.82666,1,3,2,3
128.4529,38.13617,1095.86511,1,3,2,1
128.45305,38.13617,1093.30652,1,3,2,1
128.4532,38.13617,1083.57678,1,3,2,3
128.45335,38.13617,1073.1532,1,3,2,3
128.4535,38.13617,1063.27124,1,3,2,3
128.45365,38.13617,1051.76111,1,3,2,3
128.4538,38.13617,1041.92798,1,3,2,3
128.45395,38.13617,1038.61609,1,3,2,1
128.4541,38.13617,1042.31812,1,2,2,2
128.45425,38.13617,1046.23584,1,2,2,1
128.4544,38.13617,1049.72607,1,2,2,1
128.45455,38.13617,1055.62817,1,2,2,3
128.4547,38.13617,1062.24658,1,2,2,1
128.45485,38.13617,1058.80652,1,2,2,1
128.455,38.13617,1049.47229,1,2,2,3
128.45515,38.13617,1039.90967,1,2,2,4
128.4553,38.13617,1027.54419,1,2,2,4
128.45545,38.13617,1014.85034,1,2,2,3
128.4556,38.13617,1004.31586,1,2,2,3
128.45755,38.13617,1021.03467,2,0,0,0
128.45771,38.13617,1019.42145,2,0,0,1
128.45786,38.13617,1017.48499,2,0,0,1
128.45801,38.13617,1014.44196,2,0,0,2
128.45816,38.13617,1010.36102,2,0,0,2
128.45831,38.13617,1005.86829,2,0,0,2
128.45846,38.13617,1001.57635,2,0,0,2
128.45861,38.13617,999.7132,2,0,0,1
128.46206,38.13617,1049.98413,1,3,2,3
128.46221,38.13617,1057.70471,1,3,2,3
128.46236,38.13617,1063.33594,1,3,2,2
128.46251,38.13617,1068.76404,1,3,2,3
128.46266,38.13617,1075.52087,1,3,2,3
128.46281,38.13617,1074.96643,1,3,2,0
128.46296,38.13617,1068.93872,1,3,2,2
128.46311,38.13617,1063.91138,1,3,2,0
128.46326,38.13617,1064.62744,1,3,2,0
128.46341,38.13617,1071.0553,1,3,2,3
128.46356,38.13617,1079.44177,1,3,2,3
128.46371,38.13617,1089.36133,1,3,2,3
128.46386,38.13617,1097.62683,1,3,2,3
128.46402,38.13617,1106.48779,1,3,2,3
128.46417,38.13617,1115.59094,1,3,2,3
128.46582,38.13617,1128.96204,2,0,0,4
128.46597,38.13617,1100.87292,2,0,0,4
128.46612,38.13617,1084.36255,2,0,0,4
128.46627,38.13617,1072.54211,2,0,0,4
128.46642,38.13617,1061.30042,2,0,0,3
128.46657,38.13617,1053.10767,2,0,0,3
128.46672,38.13617,1054.28088,2,0,0,2
128.46687,38.13617,1059.89685,2,0,0,2
128.46702,38.13617,1055.61597,2,0,0,2
128.46717,38.13617,1041.81311,2,0,0,1
128.46732,38.13617,1039.75964,2,0,0,1
128.46747,38.13617,1044.7926,0,0,0,2
128.46762,38.13617,1055.81616,0,0,0,4
128.46777,38.13617,1072.68933,0,0,0,4
128.46792,38.13617,1081.82666,0,0,0,3
128.46867,38.13617,1074.58057,1,1,3,2
128.46882,38.13617,1070.08069,1,1,3,2
128.46897,38.13617,1055.88135,1,1,3,4
128.46912,38.13617,1036.78784,1,1,3,4
128.46927,38.13617,1019.00775,1,1,3,4
128.46942,38.13617,1006.00134,1,1,3,4
128.46957,38.13617,991.03784,1,1,3,4
128.46972,38.13617,977.27576,1,1,3,3
128.46987,38.13617,966.37701,1,1,3,3
128.47002,38.13617,956.50476,1,1,3,3
128.47018,38.13617,948.34192,1,1,3,2
128.47033,38.13617,942.68518,1,1,3,2
128.47048,38.13617,940.58551,0,0,0,3
128.47063,38.13617,950.62225,0,0,0,4
128.47078,38.13617,977.31641,0,0,0,4
128.47093,38.13617,968.97913,0,0,0,4
128.47108,38.13617,956.25885,0,0,0,4
128.47123,38.13617,971.81549,0,0,0,4
128.47138,38.13617,958.80981,0,0,0,4
128.47153,38.13617,944.27826,0,0,0,4
128.47168,38.13617,932.59692,1,1,2,4
128.47183,38.13617,917.95807,1,1,2,4
128.47198,38.13617,904.65894,1,1,2,4
128.47213,38.13617,877.96136,1,1,2,4
128.47228,38.13617,863.65735,1,1,2,3
128.47243,38.13617,856.41742,1,1,2,3
128.47258,38.13617,860.17603,1,1,2,2
128.47273,38.13617,863.82178,0,0,0,4
128.47288,38.13617,851.61176,0,0,0,4
128.47303,38.13617,823.63214,2,0,0,4
128.47318,38.13617,796.15472,2,0,0,4
128.47333,38.13617,778.651,2,0,0,3
128.47348,38.13617,771.9527,2,0,0,3
128.47363,38.13617,770.11401,2,0,0,0
128.47378,38.13617,771.4765,2,0,0,0
128.47393,38.13617,776.42242,1,2,2,2
128.47408,38.13617,784.68512,1,2,2,3
128.47423,38.13617,794.50323,1,2,2,3
128.47453,38.13617,816.28418,2,0,0,3
128.47468,38.13617,826.63495,2,0,0,4
128.47483,38.13617,838.11243,0,0,0,4
128.47498,38.13617,865.52863,0,0,0,4
128.47513,38.13617,902.72479,0,0,0,4
128.47528,38.13617,914.59674,0,0,0,3
128.47543,38.13617,904.08252,0,0,0,3
128.47558,38.13617,896.0285,2,0,0,2
128.47573,38.13617,890.22351,2,0,0,2
128.47588,38.13617,883.42352,2,0,0,3
128.47603,38.13617,872.24329,2,0,0,4
128.47889,38.13617,840.99072,2,0,0,3
128.47904,38.13617,851.32422,2,0,0,3
128.47919,38.13617,858.24841,2,0,0,3
128.47934,38.13617,862.77356,2,0,0,3
128.47949,38.13617,870.26892,2,0,0,4
128.47964,38.13617,884.69885,0,0,0,4
128.47979,38.13617,901.41132,0,0,0,3
128.47994,38.13617,911.05078,0,0,0,4
128.48009,38.13617,922.4455,0,0,0,4
128.48024,38.13617,930.84247,0,0,0,1
128.48039,38.13617,933.12982,0,0,0,0
128.48054,38.13617,933.1275,2,0,0,0
128.48069,38.13617,934.47021,2,0,0,1
128.48084,38.13617,937.24445,2,0,0,1
128.48099,38.13617,940.15045,2,0,0,1
128.48234,38.13617,996.67999,1,2,2,3
128.48249,38.13617,1005.09827,1,2,2,3
128.48265,38.13617,1013.94818,1,2,2,3
128.4828,38.13617,1023.56958,1,2,2,3
128.48295,38.13617,1034.19824,1,2,2,3
128.4831,38.13617,1045.50989,1,2,2,3
128.48325,38.13617,1056.4823,1,2,2,3
128.4834,38.13617,1066.16699,1,2,2,3
128.48355,38.13617,1075.46899,1,2,2,3
128.4837,38.13617,1084.22937,1,2,2,3
128.48385,38.13617,1092.76074,1,2,2,3
128.484,38.13617,1100.28906,1,2,2,2
128.48415,38.13617,1105.27979,1,2,2,2
128.4843,38.13617,1106.28918,1,2,2,0
128.49076,38.13617,1199.65625,1,3,2,2
128.49091,38.13617,1196.10974,1,3,2,1
128.49106,38.13617,1193.05884,1,3,2,1
128.49121,38.13617,1190.24451,1,3,2,1
128.49136,38.13617,1187.53735,1,3,2,1
128.49151,38.13617,1185.60413,1,3,2,0
128.49166,38.13617,1184.94641,1,3,2,0
128.49181,38.13617,1184.27063,1,3,2,0
128.49196,38.13617,1182.58911,1,3,2,0
128.49211,38.13617,1181.49194,1,3,2,1
128.49226,38.13617,1178.1604,1,3,2,1
128.49241,38.13617,1171.46289,1,3,2,2
128.49256,38.13617,1166.604,1,3,2,0
128.49271,38.13617,1166.62891,1,3,2,0
128.49286,38.13617,1170.54761,1,3,2,2
128.49617,38.13617,1145.98438,1,3,2,2
128.49632,38.13617,1141.37476,1,3,2,2
128.49647,38.13617,1138.04443,1,3,2,1
128.49662,38.13617,1136.16504,1,3,2,0
128.49677,38.13617,1135.88477,1,3,2,0
128.49692,38.13617,1137.08606,1,3,2,0
128.49707,38.13617,1139.72974,1,3,2,1
128.49722,38.13617,1141.87976,1,3,2,1
128.49737,38.13617,1145.21021,1,3,2,1
128.49752,38.13617,1150.57776,1,3,2,3
128.49767,38.13617,1157.97974,1,3,2,3
128.49782,38.13617,1166.55164,1,3,2,3
128.49797,38.13617,1174.52515,1,3,2,3
128.49902,38.13617,1210.04846,1,3,2,3
128.49917,38.13617,1220.64905,1,3,2,3
128.49932,38.13617,1229.57385,1,3,2,2
128.49947,38.13617,1225.73181,1,3,2,2
128.49962,38.13617,1220.4054,1,3,2,2
128.40798,38.13602,904.28522,1,2,2,4
128.40813,38.13602,916.24164,1,2,2,4
128.40828,38.13602,928.94513,1,2,2,4
128.40843,38.13602,940.20502,1,2,2,2
128.40858,38.13602,944.08112,1,2,2,0
128.40873,38.13602,943.00714,1,2,2,0
128.40888,38.13602,942.83478,1,2,2,2
128.40903,38.13602,947.12415,1,2,2,3
128.40918,38.13602,956.37299,1,2,2,3
128.40933,38.13602,970.83765,1,2,2,4
128.40948,38.13602,984.72723,1,2,2,4
128.40963,38.13602,984.60321,1,2,2,0
128.40978,38.13602,974.52051,1,2,2,3
128.40993,38.13602,965.06842,1,2,2,3
128.41053,38.13602,968.97119,1,3,2,0
128.41068,38.13602,968.62567,1,3,2,3
128.41083,38.13602,960.36914,1,3,2,3
128.41098,38.13602,948.91754,1,3,2,4
128.41113,38.13602,938.2453,1,3,2,3
128.41128,38.13602,929.19775,1,3,2,3
128.41143,38.13602,919.71722,1,3,2,4
128.41158,38.13602,907.43604,1,3,2,4
128.41173,38.13602,896.76208,1,3,2,3
128.41188,38.13602,886.16577,1,3,2,3
128.41203,38.13602,875.5047,1,3,2,3
128.41218,38.13602,865.66547,1,3,2,3
128.41308,38.13602,829.17896,1,1,0,1
128.41323,38.13602,827.39697,1,1,0,1
128.41338,38.13602,825.62463,1,1,0,1
128.41353,38.13602,820.83325,1,1,0,3
128.41368,38.13602,813.22974,1,1,0,3
128.41383,38.13602,805.88995,1,1,0,3
128.41398,38.13602,800.9881,1,1,0,2
128.41413,38.13602,796.65613,1,2,2,2
128.41429,38.13602,796.57111,1,2,2,1
128.41444,38.13602,798.64526,1,2,2,0
128.41459,38.13602,799.42706,1,2,2,0
128.41474,38.13602,795.35626,1,2,2,2
128.41489,38.13602,791.05743,1,2,2,0
128.41504,38.13602,790.55798,1,2,2,0
128.41519,38.13602,793.51147,1,3,2,3
128.41534,38.13602,800.69562,1,3,2,3
128.41549,38.13602,810.59467,1,3,2,3
128.41564,38.13602,820.58252,1,3,2,3
128.41579,38.13602,834.64777,1,3,2,4
128.41594,38.13602,840.27875,1,3,2,2
128.41609,38.13602,834.63702,1,3,2,4
128.41624,38.13602,823.24646,1,3,2,4
128.41639,38.13602,812.08398,1,3,2,4
128.41654,38.13602,800.7063,1,3,2,4
128.41669,38.13602,788.94238,1,3,2,4
128.41684,38.13602,779.81378,1,3,2,3
128.41699,38.13602,773.33075,1,2,2,3
128.41714,38.13602,770.04718,1,2,2,1
128.41729,38.13602,767.80707,1,2,2,2
128.41744,38.13602,762.77716,1,2,2,3
128.41759,38.13602,754.1814,1,2,2,3
128.41774,38.13602,746.48309,1,2,2,2
128.41789,38.13602,740.80438,1,2,2,2
128.41804,38.13602,721.85529,1,2,2,4
128.41819,38.13602,704.91901,1,2,2,4
128.41834,38.13602,693.25745,1,2,2,3
128.41849,38.13602,685.84351,1,2,2,3
128.41864,38.13602,680.7124,1,2,2,2
128.41879,38.13602,676.49835,1,2,2,2
128.4206,38.13602,669.57526,1,3,2,0
128.42075,38.13602,670.0,1,3,2,0
128.4209,38.13602,670.0,1,3,2,0
128.42105,38.13602,670.00897,1,3,2,0
128.4212,38.13602,670.63513,2,0,0,0
128.42135,38.13602,672.51208,2,0,0,1
128.4215,38.13602,674.76758,2,0,0,0
128.42165,38.13602,674.98718,2,0,0,0
128.4218,38.13602,675.0,2,0,0,0
128.42195,38.13602,675.51495,2,0,0,0
128.4221,38.13602,676.75391,2,0,0,0
128.42225,38.13602,677.94806,2,0,0,0
128.4224,38.13602,679.29382,2,0,0,2
128.42255,38.13602,682.97791,1,2,2,3
128.4227,38.13602,691.32886,1,2,2,3
128.42285,38.13602,697.90326,1,2,2,1
128.423,38.13602,700.41486,1,2,2,1
128.42315,38.13602,700.38464,1,2,2,0
128.4233,38.13602,702.46246,1,2,2,1
128.42345,38.13602,704.22754,1,2,2,1
128.4236,38.13602,704.57263,1,2,2,0
128.42375,38.13602,704.78021,1,2,2,0
128.4239,38.13602,705.7182,1,2,2,1
128.42405,38.13602,707.64703,1,3,2,1
128.4242,38.13602,709.29047,1,3,2,0
128.42435,38.13602,709.90735,1,3,2,0
128.4245,38.13602,711.23035,1,3,2,0
128.42465,38.13602,711.2854,1,3,2,0
128.4248,38.13602,710.7865,1,3,2,0
128.42495,38.13602,709.76099,1,3,2,1
128.4251,38.13602,707.36932,2,0,0,1
128.42525,38.13602,711.88623,2,0,0,2
128.4254,38.13602,715.58105,2,0,0,3
128.42555,38.13602,721.71948,2,0,0,3
128.4257,38.13602,726.2796,1,3,2,1
128.42585,38.13602,728.00983,1,3,2,1
128.426,38.13602,730.85217,1,3,2,1
128.42615,38.13602,738.08655,1,3,2,4
128.4263,38.13602,749.29413,1,3,2,4
128.42645,38.13602,763.30005,1,3,2,4
128.42661,38.13602,772.4007,1,3,2,3
128.42676,38.13602,782.2522,1,3,2,3
128.42691,38.13602,788.4762,1,3,2,3
128.42706,38.13602,787.99713,1,3,2,2
128.42721,38.13602,783.16888,1,3,2,2
128.42751,38.13602,771.15991,1,1,0,1
128.42766,38.13602,769.15192,1,1,0,3
128.42781,38.13602,777.60394,1,1,0,3
128.42796,38.13602,788.88794,1,1,0,4
128.42811,38.13602,799.9234,1,3,2,4
128.42826,38.13602,811.04315,1,3,2,4
128.42841,38.13602,819.60217,1,3,2,2
128.42856,38.13602,825.29956,1,3,2,2
128.42871,38.13602,831.71613,1,3,2,4
128.42886,38.13602,843.00458,1,3,2,4
128.42901,38.13602,857.41876,1,3,2,4
128.42916,38.13602,871.10327,1,3,2,4
128.42931,38.13602,877.22571,1,3,2,2
128.42946,38.13602,876.40271,1,3,2,2
128.42961,38.13602,872.38403,1,3,2,1
128.42976,38.13602,869.67706,1,3,2,1
128.42991,38.13602,869.61084,1,3,2,0
128.43006,38.13602,869.36005,1,3,2,0
128.43021,38.13602,868.73126,1,3,2,0
128.43036,38.13602,875.52118,1,3,2,3
128.43051,38.13602,886.26593,1,3,2,3
128.43066,38.13602,897.27032,1,3,2,3
128.43081,38.13602,907.59088,1,1,3,3
128.43096,38.13602,917.97046,1,1,3,3
128.43111,38.13602,927.02972,1,1,3,3
128.43126,38.13602,930.35687,1,1,3,2
128.43141,38.13602,926.00629,1,1,3,2
128.43156,38.13602,926.63257,1,1,3,0
128.43171,38.13602,932.32397,1,1,3,2
128.43186,38.13602,937.78577,1,1,3,2
128.43201,38.13602,943.61127,1,1,3,2
128.43216,38.13602,949.44427,1,1,3,2
128.43231,38.13602,953.51093,1,2,2,0
128.43246,38.13602,955.11169,1,2,2,0
128.43261,38.13602,957.43903,1,2,2,2
128.43276,38.13602,961.07227,1,2,2,2
128.43292,38.13602,967.51831,1,2,2,3
128.43307,38.13602,975.37756,1,2,2,3
128.43322,38.13602,983.53619,1,2,2,3
128.43337,38.13602,992.74194,1,2,2,3
128.43352,38.13602,1002.94824,1,2,2,3
128.43367,38.13602,1013.26892,1,2,2,3
128.43382,38.13602,1023.95862,1,2,2,3
128.43397,38.13602,1034.80139,2,0,0,3
128.43412,38.13602,1045.05054,2,0,0,3
128.43427,38.13602,1055.62708,2,0,0,3
128.43442,38.13602,1068.57446,2,0,0,4
128.43457,38.13602,1080.55151,2,0,0,2
128.43472,38.13602,1084.80347,2,0,0,2
128.43487,38.13602,1079.72473,2,0,0,2
128.43502,38.13602,1073.84521,2,0,0,2
128.43517,38.13602,1069.64832,2,0,0,2
128.43532,38.13602,1074.01917,2,0,0,2
128.43547,38.13602,1063.73376,2,0,0,4
128.43562,38.13602,1047.38171,2,0,0,4
128.43577,38.13602,1035.89563,2,0,0,4
128.43592,38.13602,1032.35486,2,0,0,2
128.43637,38.13602,1040.43799,1,3,2,4
128.43652,38.13602,1021.6535,1,3,2,4
128.43667,38.13602,1009.51672,1,3,2,4
128.43682,38.13602,997.57214,1,3,2,4
128.43697,38.13602,985.4989,1,3,2,3
128.43712,38.13602,975.29767,1,3,2,3
128.43727,38.13602,968.12518,1,3,2,2
128.43742,38.13602,962.18695,1,3,2,3
128.43757,38.13602,952.93024,1,3,2,3
128.43772,38.13602,939.82098,1,3,2,1
128.43787,38.13602,936.69952,1,3,2,3
128.43802,38.13602,943.20007,1,3,2,3
128.43817,38.13602,945.64288,1,3,2,0
128.43832,38.13602,946.29187,1,3,2,1
128.43847,38.13602,949.55414,1,2,2,2
128.43862,38.13602,954.17328,2,0,0,2
128.43877,38.13602,960.7641,2,0,0,2
128.43892,38.13602,964.99774,0,0,0,2
128.43908,38.13602,974.24939,0,0,0,3
128.43923,38.13602,984.90491,0,0,0,4
128.43938,38.13602,999.70935,0,0,0,4
128.43953,38.13602,1012.58521,0,0,0,4
128.43968,38.13602,1013.13928,0,0,0,4
128.43983,38.13602,1000.41748,0,0,0,3
128.43998,38.13602,990.85742,2,0,0,3
128.44013,38.13602,986.59253,2,0,0,2
128.44028,38.13602,980.56213,2,0,0,2
128.44043,38.13602,973.84052,1,3,2,3
128.44058,38.13602,966.7002,1,3,2,3
128.44073,38.13602,958.77625,1,3,2,3
128.44088,38.13602,951.62189,1,3,2,3
128.44103,38.13602,949.04456,1,3,2,1
128.44118,38.13602,951.79852,1,3,2,3
128.44133,38.13602,942.56262,1,3,2,3
128.44148,38.13602,931.87598,1,3,2,3
128.44163,38.13602,923.97485,1,3,2,3
128.44178,38.13602,917.49292,1,3,2,3
128.44193,38.13602,910.86914,1,3,2,3
128.44208,38.13602,903.70569,1,3,2,3
128.44433,38.13602,1002.1958,1,2,2,1
128.44448,38.13602,1004.78406,1,2,2,2
128.44463,38.13602,1009.55048,1,2,2,2
128.44478,38.13602,1014.40601,1,2,2,1
128.44493,38.13602,1012.56458,1,2,2,1
128.44508,38.13602,1003.55524,1,2,2,3
128.44523,38.13602,991.8457,1,2,2,4
128.44539,38.13602,988.20551,1,2,2,1
128.44554,38.13602,986.01837,1,2,2,1
128.44569,38.13602,981.05939,1,2,2,3
128.44584,38.13602,970.94373,1,2,2,4
128.44599,38.13602,956.68182,1,2,2,4
128.44614,38.13602,944.71368,1,2,2,2
128.44629,38.13602,941.05975,1,2,2,2
128.44644,38.13602,945.47858,1,2,2,2
128.44659,38.13602,955.25549,1,3,2,3
128.44674,38.13602,967.18976,1,3,2,4
128.44689,38.13602,979.0022,1,3,2,4
128.44704,38.13602,990.22949,1,3,2,4
128.44719,38.13602,1001.28229,1,3,2,4
128.44734,38.13602,1012.51471,1,3,2,4
128.44749,38.13602,1025.75037,1,3,2,4
128.44764,38.13602,1032.03113,1,3,2,1
128.44779,38.13602,1033.86804,1,3,2,0
128.44794,38.13602,1032.95923,2,0,0,0
128.44809,38.13602,1035.66345,2,0,0,2
128.44824,38.13602,1040.82654,2,0,0,2
128.44839,38.13602,1043.56042,2,0,0,1
128.44854,38.13602,1041.08508,2,0,0,3
128.44869,38.13602,1031.42578,2,0,0,3
128.44884,38.13602,1024.96191,1,2,2,3
128.44899,38.13602,1023.07202,1,2,2,3
128.44914,38.13602,1013.76044,1,2,2,4
128.44929,38.13602,1001.01123,1,2,2,4
128.44944,38.13602,989.89832,1,2,2,4
128.44959,38.13602,977.88538,1,2,2,4
128.44974,38.13602,962.29327,1,2,2,4
128.44989,38.13602,958.37177,1,2,2,2
128.45004,38.13602,962.59766,1,2,2,2
128.45019,38.13602,971.31604,1,2,2,3
128.45034,38.13602,979.94629,1,2,2,3
128.45049,38.13602,987.98071,1,2,2,3
128.45064,38.13602,996.31964,1,2,2,3
128.45079,38.13602,1005.54211,1,2,2,3
128.45094,38.13602,1015.86029,2,0,0,4
128.45109,38.13602,1027.5166,2,0,0,4
128.45124,38.13602,1035.5094,2,0,0,3
128.45139,38.13602,1042.85498,2,0,0,3
128.45155,38.13602,1046.88208,2,0,0,0
128.4517,38.13602,1048.07825,2,0,0,0
128.45185,38.13602,1049.99963,2,0,0,1
128.452,38.13602,1052.03687,2,0,0,0
128.45215,38.13602,1053.06262,2,0,0,0
128.4523,38.13602,1057.64087,2,0,0,3
128.45245,38.13602,1063.81372,2,0,0,3
128.4526,38.13602,1073.41541,1,3,2,3
128.45275,38.13602,1084.23792,1,3,2,3
128.4529,38.13602,1092.38806,1,3,2,3
128.45305,38.13602,1092.51831,1,3,2,0
128.4532,38.13602,1084.64294,1,3,2,4
128.45335,38.13602,1073.20886,1,3,2,4
128.4535,38.13602,1062.33521,1,3,2,3
128.45365,38.13602,1052.52197,1,3,2,2
128.4538,38.13602,1046.80237,1,3,2,2
128.45395,38.13602,1048.4386,1,3,2,1
128.4541,38.13602,1056.25977,1,2,2,2
128.45425,38.13602,1061.82703,1,2,2,1
128.4544,38.13602,1064.36157,1,2,2,1
128.45455,38.13602,1067.12695,1,2,2,1
128.4547,38.13602,1068.95386,1,2,2,3
128.45485,38.13602,1061.19824,1,2,2,3
128.455,38.13602,1048.90918,1,2,2,4
128.45515,38.13602,1035.90881,1,2,2,4
128.4553,38.13602,1024.16309,1,2,2,4
128.45545,38.13602,1014.33606,1,2,2,3
128.4556,38.13602,1005.59344,1,2,2,3
128.46206,38.13602,1042.24963,1,3,2,2
128.46221,38.13602,1047.3855,1,3,2,2
128.46236,38.13602,1053.42603,1,3,2,2
128.46251,38.13602,1059.21716,1,3,2,2
128.46266,38.13602,1064.10864,1,3,2,2
128.46281,38.13602,1063.91516,1,3,2,0
128.46296,38.13602,1059.74475,1,3,2,1
128.46311,38.13602,1056.90027,1,3,2,1
128.46326,38.13602,1059.92773,1,3,2,1
128.46341,38.13602,1067.83313,1,3,2,3
128.46356,38.13602,1076.56506,1,3,2,3
128.46371,38.13602,1086.59167,1,3,2,3
128.46386,38.13602,1095.23181,1,3,2,3
128.46402,38.13602,1104.08032,1,3,2,3
128.46417,38.13602,1112.44019,1,3,2,3
128.46582,38.13602,1120.89539,2,0,0,4
128.46597,38.13602,1102.48853,2,0,0,4
128.46612,38.13602,1081.70227,2,0,0,4
128.46627,38.13602,1064.98083,2,0,0,4
128.46642,38.13602,1052.96704,2,0,0,3
128.46657,38.13602,1043.51758,2,0,0,3
128.46672,38.13602,1041.58362,2,0,0,1
128.46687,38.13602,1045.09351,2,0,0,1
128.46702,38.13602,1042.21289,2,0,0,1
128.46717,38.13602,1031.01965,2,0,0,1
128.46732,38.13602,1027.70935,2,0,0,1
128.46747,38.13602,1033.54456,2,0,0,2
128.46762,38.13602,1048.02649,0,0,0,4
128.46777,38.13602,1064.20886,0,0,0,4
128.46882,38.13602,1047.88892,1,1,3,4
128.46897,38.13602,1026.53418,1,1,3,4
128.46912,38.13602,1008.39789,1,1,3,3
128.46927,38.13602,1001.26624,1,1,3,3
128.46942,38.13602,1001.73627,1,1,3,2
128.46957,38.13602,995.7345,1,1,3,2
128.46972,38.13602,979.88208,1,1,3,4
128.46987,38.13602,966.50305,1,1,3,4
128.47002,38.13602,953.4826,1,1,3,4
128.47018,38.13602,940.5,1,1,3,3
128.47033,38.13602,931.26306,1,1,3,3
128.47048,38.13602,927.17334,0,0,0,1
128.47063,38.13602,929.71667,0,0,0,3
128.47078,38.13602,940.35089,0,0,0,3
128.47093,38.13602,944.53851,0,0,0,3
128.47108,38.13602,937.44153,0,0,0,4
128.47123,38.13602,955.66156,0,0,0,4
128.47138,38.13602,944.41351,0,0,0,4
128.47153,38.13602,929.13654,0,0,0,4
128.47168,38.13602,915.38947,1,1,2,4
128.47183,38.13602,902.37476,1,1,2,2
128.47198,38.13602,897.85181,1,1,2,4
128.47213,38.13602,871.28754,1,1,2,4
128.47228,38.13602,854.17236,1,1,2,3
128.47243,38.13602,845.54938,1,1,2,3
128.47258,38.13602,843.68036,1,1,2,1
128.47273,38.13602,848.18134,1,1,2,3
128.47288,38.13602,840.34924,2,0,0,3
128.47303,38.13602,814.65454,2,0,0,4
128.47318,38.13602,789.65344,2,0,0,3
128.47333,38.13602,778.6507,2,0,0,2
128.47348,38.13602,775.11743,1,2,2,2
128.47363,38.13602,776.36359,1,2,2,2
128.47378,38.13602,780.65656,1,2,2,2
128.47393,38.13602,785.85413,1,2,2,3
128.47408,38.13602,792.3797,1,2,2,3
128.47423,38.13602,800.81628,1,2,2,3
128.47438,38.13602,810.82507,1,2,2,4
128.47453,38.13602,822.08301,2,0,0,4
128.47468,38.13602,834.80646,0,0,0,4
128.47483,38.13602,846.76294,0,0,0,4
128.47498,38.13602,876.16461,0,0,0,4
128.47513,38.13602,909.35876,0,0,0,4
128.47528,38.13602,920.8609,0,0,0,3
128.47543,38.13602,914.29224,0,0,0,3
128.47558,38.13602,909.17767,2,0,0,2
128.47573,38.13602,904.69885,2,0,0,2
128.47588,38.13602,891.60095,2,0,0,4
128.47603,38.13602,876.27246,2,0,0,3
128.47618,38.13602,866.8703,2,0,0,3
128.47889,38.13602,823.31598,2,0,0,3
128.47904,38.13602,831.61511,2,0,0,3
128.47919,38.13602,839.85809,2,0,0,3
128.47934,38.13602,844.90393,2,0,0,2
128.47949,38.13602,850.55908,2,0,0,3
128.47964,38.13602,857.39795,2,0,0,3
128.47979,38.13602,869.47223,0,0,0,4
128.47994,38.13602,884.13507,0,0,0,4
128.48009,38.13602,899.58356,0,0,0,4
128.48024,38.13602,910.71405,0,0,0,2
128.48039,38.13602,915.94104,2,0,0,1
128.48054,38.13602,918.59363,2,0,0,1
128.48069,38.13602,922.21082,2,0,0,2
128.48084,38.13602,925.76105,2,0,0,2
128.48099,38.13602,931.12689,2,0,0,2
128.48249,38.13602,999.15546,1,2,2,3
128.48265,38.13602,1009.03192,1,2,2,3
128.4828,38.13602,1019.10626,1,2,2,3
