longitude,latitude,elevation,land_type,tree_density,tree_height,slope_deg
128.31888,38.17523,667.54193,1,3,2,1
128.31903,38.17523,665.07843,1,3,2,1
128.31918,38.17523,663.07568,1,3,2,1
128.31933,38.17523,661.69061,1,3,2,0
128.31948,38.17523,660.86279,1,3,2,1
128.31963,38.17523,658.88989,1,3,2,1
128.31978,38.17523,656.30872,1,3,2,1
128.31993,38.17523,652.71136,1,3,2,1
128.32008,38.17523,649.4765,1,3,2,1
128.32023,38.17523,649.86713,1,3,2,3
128.32038,38.17523,656.03131,1,3,2,3
128.32053,38.17523,663.15582,1,3,2,3
128.32068,38.17523,669.04443,1,3,2,2
128.33706,38.17523,596.20398,1,3,2,1
128.33721,38.17523,598.12354,1,3,2,1
128.33736,38.17523,607.17975,1,3,2,3
128.33751,38.17523,620.83496,1,3,2,4
128.33766,38.17523,635.26733,1,3,2,4
128.33781,38.17523,650.45123,1,3,2,4
128.33796,38.17523,664.07001,1,3,2,4
128.33811,38.17523,678.22321,1,3,2,4
128.33826,38.17523,693.09778,1,3,2,4
128.33841,38.17523,708.24878,1,3,2,4
128.33856,38.17523,722.51544,1,3,2,4
128.33871,38.17523,734.80743,1,3,2,4
128.33886,38.17523,745.28168,1,3,2,3
128.33901,38.17523,756.28778,0,0,0,4
128.33916,38.17523,767.88977,0,0,0,4
128.33931,38.17523,777.0802,0,0,0,3
128.33946,38.17523,784.55347,0,0,0,3
128.33962,38.17523,791.40686,0,0,0,3
128.33977,38.17523,798.43402,0,0,0,3
128.33992,38.17523,806.05774,0,0,0,3
128.34007,38.17523,814.46863,1,2,2,3
128.34022,38.17523,823.72211,1,3,2,3
128.34037,38.17523,835.599,1,3,2,4
128.34052,38.17523,847.0697,1,3,2,3
128.34067,38.17523,856.07172,1,3,2,3
128.34082,38.17523,864.47089,1,3,2,3
128.34097,38.17523,873.08099,1,3,2,3
128.34112,38.17523,882.39648,1,3,2,3
128.34127,38.17523,892.90735,1,3,2,3
128.34142,38.17523,902.44159,1,3,2,3
128.34157,38.17523,904.77985,1,3,2,1
128.34172,38.17523,900.86877,1,3,2,4
128.34187,38.17523,888.47607,1,3,2,4
128.34202,38.17523,873.28986,1,3,2,4
128.34217,38.17523,859.33917,1,3,2,4
128.27997,38.17508,297.70618,1,3,2,0
128.28012,38.17508,298.80807,1,3,2,2
128.28027,38.17508,302.36679,1,3,2,3
128.28042,38.17508,310.05414,1,3,2,3
128.28057,38.17508,319.258,1,3,2,3
128.28072,38.17508,327.53247,1,3,2,3
128.28087,38.17508,334.40436,1,3,2,3
128.28102,38.17508,340.80359,1,3,2,2
128.28117,38.17508,346.78412,1,3,2,2
128.28132,38.17508,352.05652,1,3,2,2
128.28147,38.17508,357.14325,1,3,2,2
128.28162,38.17508,361.93201,1,3,2,2
128.28177,38.17508,366.51352,1,3,2,2
128.28192,38.17508,370.12207,1,3,2,0
128.28207,38.17508,371.54425,1,3,2,1
128.28222,38.17508,369.4913,1,3,2,1
128.28237,38.17508,363.00555,1,3,2,3
128.28252,38.17508,353.77136,1,3,2,2
128.28267,38.17508,349.26614,1,3,2,1
128.28282,38.17508,351.31409,1,3,2,1
128.28297,38.17508,357.22836,1,3,2,3
128.28312,38.17508,365.44391,1,3,2,3
128.28327,38.17508,374.42877,1,3,2,3
128.28342,38.17508,383.21521,1,3,2,3
128.28358,38.17508,392.47824,1,3,2,3
128.28373,38.17508,401.5611,1,3,2,3
128.28388,38.17508,409.64743,1,3,2,3
128.28403,38.17508,416.19049,1,3,2,2
128.28418,38.17508,420.89023,1,3,2,2
128.28433,38.17508,423.3093,1,3,2,0
128.28448,38.17508,421.82733,1,3,2,0
128.28463,38.17508,415.38983,1,3,3,3
128.28478,38.17508,405.60635,1,3,3,3
128.28493,38.17508,395.75626,1,3,3,3
128.28508,38.17508,386.2731,1,3,3,3
128.28523,38.17508,376.81821,1,3,2,3
128.28538,38.17508,370.633,1,3,2,1
128.28553,38.17508,367.34891,1,3,2,1
128.28568,38.17508,365.71075,1,3,2,0
128.28583,38.17508,365.01465,1,3,2,0
128.28598,38.17508,365.36673,1,3,2,0
128.28613,38.17508,367.14297,1,3,2,2
128.28628,38.17508,371.75577,1,3,2,3
128.28643,38.17508,379.40521,1,3,2,3
128.28658,38.17508,388.16595,1,3,2,3
128.28673,38.17508,397.00076,1,3,2,3
128.28688,38.17508,405.63092,1,3,2,3
128.28853,38.17508,425.91037,1,3,2,3
128.28868,38.17508,432.39929,1,3,2,3
128.28883,38.17508,439.49863,1,3,2,3
128.28898,38.17508,446.65649,1,3,2,3
128.28913,38.17508,452.88272,1,3,2,2
128.28928,38.17508,458.02811,1,3,2,2
128.28943,38.17508,462.34628,1,3,2,2
128.28958,38.17508,466.15808,1,3,2,2
128.28973,38.17508,469.84171,1,3,2,2
128.28989,38.17508,473.63361,1,3,2,2
128.29004,38.17508,477.67142,1,3,2,2
128.29019,38.17508,481.50894,1,3,2,1
128.29034,38.17508,484.88339,1,3,2,1
128.29049,38.17508,487.47171,1,3,2,1
128.29064,38.17508,489.12772,1,3,2,1
128.29079,38.17508,489.91565,1,3,2,0
128.29124,38.17508,487.71536,1,3,2,0
128.29139,38.17508,489.00571,1,3,2,1
128.29154,38.17508,491.59924,1,3,2,1
128.29169,38.17508,494.87439,1,3,2,1
128.29184,38.17508,498.26801,1,3,2,1
128.29199,38.17508,501.12451,1,3,2,1
128.29214,38.17508,502.2374,1,3,2,0
128.29229,38.17508,498.82138,1,3,2,2
128.29244,38.17508,492.87741,1,3,2,2
128.29259,38.17508,489.90543,1,3,2,1
128.29274,38.17508,489.40439,1,3,2,0
128.29289,38.17508,489.79843,1,3,2,0
128.29304,38.17508,490.37833,1,3,2,0
128.29319,38.17508,490.63928,1,3,2,0
128.29334,38.17508,489.58237,1,3,2,0
128.29349,38.17508,486.94415,1,3,2,1
128.29364,38.17508,482.85992,1,3,2,2
128.29379,38.17508,477.03293,1,3,2,2
128.29394,38.17508,470.19272,1,3,2,3
128.29409,38.17508,461.99307,1,3,2,3
128.29424,38.17508,452.32904,1,3,2,3
128.29439,38.17508,441.85138,1,3,2,3
128.29454,38.17508,431.33838,1,3,2,3
128.29469,38.17508,420.35916,1,3,2,3
128.29484,38.17508,409.15073,1,3,2,4
128.2962,38.17508,466.66183,1,3,2,3
128.29635,38.17508,477.63776,1,3,2,3
128.2965,38.17508,489.85464,1,3,2,4
128.29665,38.17508,502.18262,1,3,2,4
128.2968,38.17508,514.31061,1,3,2,4
128.29695,38.17508,526.59229,1,3,2,4
128.2971,38.17508,538.76215,1,3,2,4
128.29725,38.17508,550.88635,1,3,2,4
128.2974,38.17508,561.57269,1,3,2,3
128.29755,38.17508,571.71997,1,3,2,3
128.2977,38.17508,575.96826,1,3,2,2
128.29785,38.17508,574.26959,1,3,2,1
128.298,38.17508,571.10962,1,3,2,1
128.29815,38.17508,570.73138,1,3,2,0
128.2983,38.17508,573.36383,1,3,2,2
128.29845,38.17508,578.27924,1,3,2,2
128.2986,38.17508,582.93951,1,3,2,2
128.29875,38.17508,582.00513,1,3,2,3
128.2989,38.17508,574.98102,1,3,2,3
128.29905,38.17508,564.17157,1,3,2,3
128.2992,38.17508,551.72156,1,3,2,4
128.29935,38.17508,538.73602,1,3,2,4
128.2995,38.17508,526.42694,1,3,2,4
128.29965,38.17508,518.45093,1,3,2,3
128.30251,38.17508,422.44284,1,3,2,0
128.30266,38.17508,421.73364,1,3,2,0
128.30281,38.17508,421.43036,1,3,2,0
128.30296,38.17508,421.6069,1,3,2,0
128.30311,38.17508,422.04761,1,3,2,0
128.30326,38.17508,422.31342,1,3,2,0
128.30341,38.17508,421.37744,1,3,2,3
128.30356,38.17508,413.86954,1,3,2,3
128.30371,38.17508,399.18594,1,3,2,4
128.30386,38.17508,386.10742,1,3,2,4
128.30401,38.17508,380.9342,1,3,2,1
128.30416,38.17508,384.24344,1,3,2,1
128.30431,38.17508,389.12653,1,3,2,2
128.30446,38.17508,384.97491,1,3,2,3
128.30461,38.17508,375.19858,1,3,2,3
128.30476,38.17508,376.80792,1,3,2,0
128.30491,38.17508,393.81213,1,3,2,4
128.30506,38.17508,405.40518,1,3,2,2
128.30521,38.17508,411.24454,1,3,2,2
128.30536,38.17508,413.86722,1,3,2,0
128.30551,38.17508,413.24338,1,3,2,2
128.30566,38.17508,409.29999,1,3,2,2
128.30581,38.17508,403.62128,1,3,2,1
128.30596,38.17508,401.06268,1,3,2,1
128.30611,38.17508,400.82108,1,3,2,0
128.30626,38.17508,402.2843,1,3,2,0
128.30867,38.17508,415.57837,1,3,2,0
128.30882,38.17508,416.39941,1,3,2,0
128.30897,38.17508,421.41949,1,3,2,2
128.30912,38.17508,430.03479,1,3,2,3
128.30927,38.17508,440.48816,1,3,2,3
128.30942,38.17508,455.97806,1,3,2,4
128.30957,38.17508,469.66556,1,3,2,3
128.30972,38.17508,480.23593,1,3,2,2
128.30987,38.17508,484.9361,1,3,2,2
128.31002,38.17508,483.40903,1,3,2,2
128.31017,38.17508,478.48517,1,3,2,2
128.31032,38.17508,473.40823,1,3,2,2
128.31047,38.17508,469.76364,1,3,2,2
128.31092,38.17508,466.5809,1,3,2,0
128.31107,38.17508,466.52054,1,3,2,0
128.31122,38.17508,466.39328,1,3,2,0
128.31137,38.17508,465.5968,1,3,2,1
128.31152,38.17508,463.11099,1,3,2,1
128.31167,38.17508,459.09418,1,3,2,2
128.31182,38.17508,455.70206,1,3,2,1
128.31197,38.17508,453.60944,1,3,2,1
128.31212,38.17508,454.22159,1,3,2,0
128.31227,38.17508,456.68317,1,3,2,2
128.31242,38.17508,461.38452,1,3,2,3
128.31257,38.17508,467.85846,1,3,2,3
128.31272,38.17508,476.68579,1,3,2,4
128.31287,38.17508,488.07083,1,3,2,4
128.31302,38.17508,499.89505,1,2,2,4
128.31317,38.17508,508.46115,1,2,2,3
128.31332,38.17508,516.58496,1,2,2,3
128.31347,38.17508,525.37354,1,2,2,4
128.31362,38.17508,536.57953,1,2,2,4
128.31377,38.17508,548.76172,1,2,2,4
128.31392,38.17508,560.47748,1,2,2,4
128.31407,38.17508,571.49542,1,2,2,4
128.31422,38.17508,582.64062,1,2,2,4
128.31437,38.17508,594.73669,1,2,2,4
128.31452,38.17508,607.52014,1,2,2,4
128.31468,38.17508,620.65881,1,2,2,3
128.31483,38.17508,630.34753,1,2,2,3
128.31498,38.17508,638.85608,1,2,2,3
128.31513,38.17508,646.44025,1,2,2,2
128.31528,38.17508,652.02209,1,2,2,1
128.31543,38.17508,655.12488,1,3,2,1
128.31558,38.17508,656.66931,1,3,2,1
128.31573,38.17508,658.67358,1,3,2,0
128.31588,38.17508,658.90216,1,3,2,0
128.31603,38.17508,659.3349,1,3,2,0
128.31618,38.17508,659.7807,1,3,2,0
128.31633,38.17508,660.56482,1,3,2,0
128.31648,38.17508,661.75769,1,3,2,0
128.31663,38.17508,663.02521,1,3,2,0
128.31678,38.17508,664.35077,1,3,2,0
128.31693,38.17508,665.60516,1,2,2,0
128.31708,38.17508,666.51093,1,2,2,0
128.31723,38.17508,667.1944,1,2,2,0
128.31738,38.17508,667.3031,1,2,2,0
128.31753,38.17508,667.46472,1,2,2,0
128.31768,38.17508,668.5376,1,2,2,1
128.31783,38.17508,670.91028,1,2,2,1
128.31798,38.17508,674.21356,1,2,2,1
128.31813,38.17508,677.64203,1,2,2,1
128.31828,38.17508,679.75635,1,3,2,1
128.31843,38.17508,679.98694,1,3,2,0
128.31858,38.17508,678.77856,1,3,2,0
128.31873,38.17508,676.90393,1,3,2,1
128.31888,38.17508,675.12006,1,3,2,0
128.31903,38.17508,673.7381,1,3,2,0
128.31918,38.17508,672.54419,1,3,2,0
128.31933,38.17508,671.46539,1,3,2,0
128.31948,38.17508,669.88904,1,3,2,1
128.31963,38.17508,667.3985,1,3,2,2
128.31978,38.17508,663.50537,1,3,2,2
128.31993,38.17508,659.46484,1,3,2,2
128.32008,38.17508,655.74072,1,3,2,2
128.32023,38.17508,653.60815,1,3,2,1
128.32038,38.17508,655.85333,1,3,2,1
128.32053,38.17508,663.15759,1,3,2,3
128.32068,38.17508,669.72546,1,3,2,3
128.32099,38.17508,683.40906,1,3,2,2
128.32114,38.17508,688.58655,1,3,2,2
128.32129,38.17508,693.75958,1,3,2,2
128.32144,38.17508,698.80042,1,3,2,2
128.32159,38.17508,703.52667,1,3,2,2
128.32174,38.17508,707.88989,1,3,2,2
128.33105,38.17508,857.33881,1,3,2,2
128.3312,38.17508,853.57635,1,3,2,2
128.33135,38.17508,848.59869,1,3,2,2
128.3315,38.17508,842.18945,1,3,2,3
128.33165,38.17508,835.4162,1,3,2,2
128.3318,38.17508,829.74615,1,3,2,2
128.33195,38.17508,825.3692,1,3,2,2
128.33706,38.17508,599.00983,1,3,2,1
128.33721,38.17508,597.34418,1,3,2,1
128.33736,38.17508,604.82104,1,3,2,3
128.33751,38.17508,617.24591,1,3,2,4
128.33766,38.17508,630.2691,1,3,2,4
128.33781,38.17508,645.73511,1,3,2,4
128.33796,38.17508,659.11389,1,3,2,4
128.33811,38.17508,671.54962,1,3,2,4
128.33826,38.17508,684.83691,1,3,2,4
128.33841,38.17508,698.94763,1,3,2,4
128.33856,38.17508,714.12421,1,3,2,4
128.33871,38.17508,729.86426,1,3,2,4
128.33886,38.17508,743.86249,1,3,2,4
128.33901,38.17508,757.4184,0,0,0,4
128.33916,38.17508,770.21014,0,0,0,4
128.33931,38.17508,781.28491,0,0,0,3
128.33946,38.17508,791.61151,0,0,0,3
128.33962,38.17508,800.72632,0,0,0,3
128.33977,38.17508,808.88367,0,0,0,3
128.33992,38.17508,817.00714,1,2,2,3
128.34007,38.17508,826.02264,1,2,2,3
128.34022,38.17508,837.6217,1,2,2,4
128.34037,38.17508,848.5354,1,3,2,3
128.34052,38.17508,855.35626,1,3,2,2
128.34067,38.17508,861.32825,1,3,2,2
128.34082,38.17508,867.75,1,3,2,3
128.34097,38.17508,875.10205,1,3,2,3
128.34112,38.17508,883.5116,1,3,2,3
128.34127,38.17508,892.72772,1,3,2,3
128.34142,38.17508,901.7005,1,3,2,3
128.34157,38.17508,904.69153,1,3,2,1
128.34172,38.17508,901.1217,1,3,2,4
128.34187,38.17508,886.7193,1,3,2,4
128.34202,38.17508,873.30872,1,3,2,4
128.34217,38.17508,862.87219,1,3,2,3
128.34232,38.17508,852.76599,1,3,2,3
128.27997,38.17493,299.08524,1,3,2,0
128.28012,38.17493,302.7977,1,3,2,3
128.28027,38.17493,310.2305,1,3,2,3
128.28042,38.17493,318.5668,1,3,2,3
128.28057,38.17493,326.2771,1,3,2,3
128.28072,38.17493,333.19333,1,3,2,3
128.28087,38.17493,339.88223,1,3,2,3
128.28102,38.17493,346.78409,1,3,2,3
128.28117,38.17493,353.72559,1,3,2,3
128.28132,38.17493,359.75153,1,3,2,2
128.28147,38.17493,365.00677,1,3,2,2
128.28162,38.17493,369.97327,1,3,2,2
128.28177,38.17493,374.47818,1,3,2,2
128.28192,38.17493,377.83466,1,3,2,0
128.28207,38.17493,378.88278,1,3,2,1
128.28222,38.17493,376.29419,1,3,2,1
128.28237,38.17493,369.39972,1,3,2,3
128.28252,38.17493,360.74588,1,3,2,2
128.28267,38.17493,354.86624,1,3,2,0
128.28282,38.17493,354.09375,1,3,2,0
128.28297,38.17493,357.47214,1,3,2,2
128.28312,38.17493,363.3367,1,3,2,2
128.28327,38.17493,370.35306,1,3,2,3
128.28342,38.17493,378.42462,1,3,2,3
128.28358,38.17493,388.70218,1,3,2,4
128.28373,38.17493,400.22476,1,3,2,4
128.28388,38.17493,410.1687,1,3,2,3
128.28403,38.17493,419.27896,1,3,2,3
128.28418,38.17493,425.88416,1,3,2,3
128.28433,38.17493,429.32016,1,3,2,0
128.28448,38.17493,428.69128,1,3,2,0
128.28463,38.17493,422.7981,1,3,3,2
128.28478,38.17493,411.8508,1,3,3,3
128.28493,38.17493,401.66278,1,3,3,3
128.28508,38.17493,391.87759,1,3,3,3
128.28523,38.17493,382.56418,1,3,3,3
128.28538,38.17493,375.78488,1,3,3,3
128.28553,38.17493,372.20847,1,3,2,2
128.28568,38.17493,370.73312,1,3,2,0
128.28583,38.17493,369.94464,1,3,2,0
128.28598,38.17493,369.71588,1,3,2,0
128.28613,38.17493,370.98566,1,3,2,1
128.28628,38.17493,373.37674,1,3,2,2
128.28643,38.17493,379.0271,1,3,2,2
128.28658,38.17493,386.65216,1,3,2,3
128.28673,38.17493,395.09174,1,3,2,3
128.28838,38.17493,429.21414,1,3,2,2
128.28853,38.17493,433.15375,1,3,2,2
128.28868,38.17493,438.8046,1,3,2,3
128.28883,38.17493,445.4375,1,3,2,3
128.28898,38.17493,451.99887,1,3,2,2
128.28913,38.17493,458.06396,1,3,2,2
128.28928,38.17493,463.72382,1,3,2,2
128.28943,38.17493,468.88928,1,3,2,2
128.28958,38.17493,473.20908,1,3,2,2
128.28973,38.17493,476.64099,1,3,2,1
128.28989,38.17493,479.74054,1,3,2,1
128.29004,38.17493,483.17719,1,3,2,1
128.29019,38.17493,486.75043,1,3,2,1
128.29034,38.17493,490.10208,1,3,2,1
128.29049,38.17493,492.78281,1,3,2,1
128.29064,38.17493,494.60281,1,3,2,1
128.29079,38.17493,495.68658,1,3,2,0
128.29094,38.17493,496.31189,1,3,2,0
128.29139,38.17493,498.43988,1,3,2,1
128.29154,38.17493,500.93182,1,3,2,1
128.29169,38.17493,503.83218,1,3,2,1
128.29184,38.17493,506.76083,1,3,2,1
128.29199,38.17493,509.04849,1,3,2,0
128.29214,38.17493,509.28482,1,3,2,0
128.29229,38.17493,504.89087,1,3,2,3
128.29244,38.17493,496.64606,1,3,2,3
128.29259,38.17493,495.03387,1,3,2,1
128.29274,38.17493,495.86258,1,3,2,0
128.29289,38.17493,497.3858,1,3,2,1
128.29304,38.17493,499.10922,1,3,2,1
128.29319,38.17493,500.46777,1,3,2,0
128.29334,38.17493,500.25897,1,3,2,0
128.29349,38.17493,497.34875,1,3,2,1
128.29364,38.17493,492.03717,1,3,2,3
128.29379,38.17493,484.78479,1,3,2,3
128.29394,38.17493,476.27502,1,3,2,3
128.29409,38.17493,465.90128,1,3,2,4
128.29424,38.17493,454.36182,1,3,2,4
128.29439,38.17493,442.97684,1,3,2,4
128.29454,38.17493,432.3085,1,3,2,3
128.29469,38.17493,421.63403,1,3,2,3
128.29484,38.17493,410.81912,1,3,2,3
128.2962,38.17493,469.22632,1,3,2,4
128.29635,38.17493,481.03076,1,3,2,4
128.2965,38.17493,494.1452,1,3,2,4
128.29665,38.17493,506.74557,1,3,2,4
128.2968,38.17493,518.60699,1,3,2,4
128.29695,38.17493,530.54327,1,3,2,4
128.2971,38.17493,542.20978,1,3,2,4
128.29725,38.17493,553.79767,1,3,2,4
128.2974,38.17493,564.40942,1,3,2,3
128.29755,38.17493,574.53412,1,3,2,3
128.2977,38.17493,580.68097,1,3,2,3
128.29785,38.17493,581.14691,1,3,2,1
128.298,38.17493,578.68121,1,3,2,1
128.29815,38.17493,577.67126,1,3,2,0
128.2983,38.17493,579.71185,1,3,2,2
128.29845,38.17493,584.43231,1,3,2,2
128.2986,38.17493,586.89972,1,3,2,1
128.29875,38.17493,585.01361,1,3,2,3
128.2989,38.17493,576.76764,1,3,2,4
128.29905,38.17493,565.67963,1,3,2,4
128.2992,38.17493,553.96954,1,3,2,4
128.29935,38.17493,542.18768,1,3,2,4
128.2995,38.17493,531.40985,1,3,2,3
128.29965,38.17493,523.09705,1,3,2,3
128.2998,38.17493,516.45667,1,3,2,3
128.29995,38.17493,509.93906,1,3,2,3
128.3001,38.17493,503.4917,1,3,2,3
128.30251,38.17493,431.64081,1,3,2,0
128.30266,38.17493,431.25949,1,3,2,0
128.30281,38.17493,431.26868,1,3,2,0
128.30296,38.17493,431.70099,1,3,2,0
128.30311,38.17493,432.30878,1,3,2,0
128.30326,38.17493,432.14233,1,3,2,0
128.30341,38.17493,429.01407,1,3,2,4
128.30356,38.17493,416.8714,1,3,2,4
128.30371,38.17493,398.69272,1,3,2,4
128.30386,38.17493,386.65695,1,3,2,4
128.30401,38.17493,384.93225,1,3,2,2
128.30416,38.17493,388.8313,1,3,2,2
128.30431,38.17493,389.93997,1,3,2,0
128.30446,38.17493,383.62744,1,3,2,3
128.30461,38.17493,375.24969,1,3,2,3
128.30476,38.17493,378.66269,1,3,2,1
128.30491,38.17493,394.24216,1,3,2,3
128.30506,38.17493,402.82642,1,3,2,1
128.30521,38.17493,405.06528,1,3,2,1
128.30536,38.17493,402.86542,1,3,2,2
128.30551,38.17493,397.3913,1,3,2,2
128.30566,38.17493,393.74207,1,3,2,2
128.30581,38.17493,392.02606,1,3,2,0
128.30596,38.17493,391.93109,1,3,2,0
128.30611,38.17493,394.50894,1,3,2,1
128.30626,38.17493,395.88116,1,3,2,0
128.30852,38.17493,424.21613,1,3,2,2
128.30867,38.17493,420.38452,1,3,2,1
128.30882,38.17493,418.76834,1,3,2,1
128.30897,38.17493,422.17944,1,3,2,1
128.30912,38.17493,430.16675,1,3,2,3
128.30927,38.17493,440.41016,1,3,2,3
128.30942,38.17493,455.5946,1,3,2,4
128.30957,38.17493,467.77524,1,3,2,2
128.30972,38.17493,473.73468,1,3,2,0
128.30987,38.17493,474.05304,1,3,2,0
128.31002,38.17493,469.99417,1,3,2,2
128.31017,38.17493,465.07022,1,3,2,2
128.31032,38.17493,460.60193,1,3,2,2
128.31047,38.17493,456.3609,1,3,2,1
128.31062,38.17493,454.33566,1,3,2,1
128.31092,38.17493,451.56787,1,3,2,0
128.31107,38.17493,451.0065,1,3,2,0
128.31122,38.17493,450.34177,1,3,2,0
128.31137,38.17493,449.35513,1,3,2,0
128.31152,38.17493,448.13535,1,3,2,0
128.31167,38.17493,446.98956,1,3,2,0
128.31182,38.17493,446.56018,1,3,2,0
128.31197,38.17493,447.81735,1,3,2,0
128.31212,38.17493,449.8244,1,3,2,1
128.31227,38.17493,450.61749,1,3,2,1
128.31242,38.17493,453.80011,1,3,2,3
128.31257,38.17493,460.63455,1,3,2,3
128.31272,38.17493,470.57727,1,3,2,4
128.31287,38.17493,482.14145,1,3,2,4
128.31302,38.17493,493.62991,1,2,2,4
128.31317,38.17493,503.18076,1,2,2,3
128.31332,38.17493,511.97458,1,2,2,3
128.31347,38.17493,521.64124,1,2,2,4
128.31362,38.17493,533.76416,1,2,2,4
128.31377,38.17493,546.37329,1,2,2,3
128.31392,38.17493,557.35388,1,2,2,3
128.31407,38.17493,566.45978,1,2,2,3
128.31422,38.17493,575.22589,1,2,2,3
128.31437,38.17493,584.53955,1,2,2,3
128.31452,38.17493,594.58954,1,2,2,3
128.31468,38.17493,606.22186,1,2,2,4
128.31483,38.17493,618.36975,1,2,2,4
128.31498,38.17493,628.35455,1,2,2,3
128.31513,38.17493,636.69379,1,2,2,3
128.31528,38.17493,644.53186,1,2,2,3
128.31543,38.17493,651.19275,1,2,2,3
128.31558,38.17493,655.00946,1,3,2,1
128.31573,38.17493,658.25317,1,3,2,0
128.31588,38.17493,659.39783,1,3,2,0
128.31603,38.17493,662.27277,1,3,2,1
128.31618,38.17493,664.54376,1,3,2,1
128.31633,38.17493,666.51294,1,3,2,1
128.31648,38.17493,668.44385,1,3,2,0
128.31663,38.17493,669.66125,1,3,2,0
128.31678,38.17493,670.69177,1,3,2,0
128.31693,38.17493,671.41132,1,2,2,0
128.31708,38.17493,672.08069,1,2,2,0
128.31723,38.17493,672.81488,1,2,2,0
128.31738,38.17493,673.63635,1,2,2,0
128.31753,38.17493,674.45276,1,2,2,0
128.31768,38.17493,675.60559,1,2,2,1
128.31783,38.17493,677.83276,1,2,2,1
128.31798,38.17493,681.37067,1,2,2,1
128.31813,38.17493,684.11853,1,3,2,1
128.31828,38.17493,685.87891,1,3,2,1
128.31843,38.17493,685.95667,1,3,2,0
128.31858,38.17493,684.57288,1,3,2,0
128.31873,38.17493,682.8194,1,3,2,1
128.31888,38.17493,681.375,1,3,2,0
128.31903,38.17493,680.26562,1,3,2,0
128.31918,38.17493,679.34692,1,3,2,0
128.31933,38.17493,678.77863,1,3,2,0
128.31948,38.17493,677.94336,1,3,2,1
128.31963,38.17493,676.20654,1,3,2,1
128.31978,38.17493,671.99072,1,3,2,2
128.31993,38.17493,666.97076,1,3,2,2
128.32008,38.17493,662.21918,1,3,2,2
128.32023,38.17493,658.35486,1,3,2,0
128.32038,38.17493,657.15747,1,3,2,0
128.32053,38.17493,661.8338,1,3,2,2
128.32068,38.17493,668.63068,1,3,2,3
128.32083,38.17493,676.86133,1,3,2,3
128.32099,38.17493,683.09302,1,3,2,2
128.32114,38.17493,688.45166,1,3,2,2
128.32129,38.17493,693.73212,1,3,2,2
128.32144,38.17493,698.97394,1,3,2,2
128.32159,38.17493,704.11707,1,3,2,2
128.32174,38.17493,709.06879,1,3,2,2
128.32189,38.17493,713.8313,1,3,2,2
128.32204,38.17493,718.38458,1,3,2,2
128.33075,38.17493,871.64032,1,3,2,1
128.3309,38.17493,868.55078,1,3,2,2
128.33105,38.17493,864.93909,1,3,2,2
128.3312,38.17493,860.97913,1,3,2,2
128.33135,38.17493,856.51489,1,3,2,2
128.3315,38.17493,851.24591,1,3,2,2
128.33165,38.17493,845.21387,1,3,2,2
128.3318,38.17493,839.94708,1,3,2,2
128.33195,38.17493,836.04919,1,3,2,1
128.3321,38.17493,833.56177,1,3,2,1
128.3327,38.17493,828.41864,1,3,2,0
128.33285,38.17493,828.80988,1,3,2,1
128.333,38.17493,830.53278,1,3,2,0
128.33315,38.17493,832.14264,1,3,2,0
128.33331,38.17493,833.79602,1,3,2,0
128.33346,38.17493,833.88086,1,3,2,0
128.33361,38.17493,829.25958,1,3,2,2
128.33481,38.17493,724.8053,1,3,2,3
128.33496,38.17493,715.30865,1,3,2,3
128.33511,38.17493,709.72961,1,3,2,2
128.33526,38.17493,702.17255,1,3,2,3
128.33706,38.17493,603.07861,1,3,2,2
128.33721,38.17493,598.89081,1,3,2,2
128.33736,38.17493,603.99219,1,3,2,2
128.33751,38.17493,614.85248,1,3,2,4
128.33766,38.17493,626.20294,1,3,2,4
128.33781,38.17493,641.54449,1,3,2,4
128.33796,38.17493,654.76019,1,3,2,4
128.33811,38.17493,666.00793,1,3,2,4
128.33826,38.17493,677.34064,1,3,2,4
128.33841,38.17493,689.52521,1,3,2,4
128.33856,38.17493,703.63977,1,3,2,4
128.33871,38.17493,720.04608,1,3,2,4
128.33886,38.17493,736.85876,0,0,0,4
128.33901,38.17493,753.08081,0,0,0,4
128.33916,38.17493,764.31219,0,0,0,4
128.33931,38.17493,774.22931,0,0,0,3
128.33946,38.17493,784.04236,0,0,0,3
128.33962,38.17493,793.0083,0,0,0,3
128.33977,38.17493,801.75,0,0,0,3
128.33992,38.17493,811.98773,1,2,2,4
128.34007,38.17493,824.17316,1,2,2,4
128.34022,38.17493,835.12024,1,2,2,3
128.34037,38.17493,844.49561,1,2,2,3
128.34052,38.17493,851.7298,1,3,2,3
128.34067,38.17493,858.76501,1,3,2,3
128.34082,38.17493,866.46368,1,3,2,3
128.34097,38.17493,874.87177,1,3,2,3
128.34112,38.17493,883.58093,1,3,2,3
128.34127,38.17493,892.27197,1,3,2,3
128.34142,38.17493,901.1416,1,3,2,3
128.34157,38.17493,904.61145,1,3,2,1
128.34172,38.17493,897.85999,1,3,2,3
128.34187,38.17493,888.10205,1,3,2,3
128.34202,38.17493,877.99237,1,3,2,3
128.34217,38.17493,867.8548,1,3,2,3
128.34232,38.17493,857.55048,1,3,2,3
128.27997,38.17478,303.74216,1,3,2,2
128.28012,38.17478,311.18274,1,3,2,3
128.28027,38.17478,319.07593,1,3,2,3
128.28042,38.17478,326.1011,1,3,2,3
128.28057,38.17478,332.21936,1,3,2,2
