longitude,latitude,elevation,land_type,tree_density,tree_height,slope_deg
128.37838,38.00335,645.7265,1,3,3,2
128.37853,38.00335,636.25635,1,3,3,3
128.37868,38.00335,626.59271,1,2,3,2
128.37883,38.00335,620.48053,1,2,3,2
128.37898,38.00335,620.08215,1,2,3,2
128.37913,38.00335,624.34106,1,2,3,2
128.37928,38.00335,629.81183,1,2,3,2
128.37943,38.00335,630.89435,1,2,3,0
128.37958,38.00335,630.8504,1,2,3,0
128.37973,38.00335,634.59589,1,2,3,2
128.37988,38.00335,642.58588,1,3,3,3
128.38003,38.00335,649.36401,1,3,3,0
128.38018,38.00335,648.66681,1,3,3,0
128.38033,38.00335,644.62256,1,3,3,2
128.38048,38.00335,644.65393,1,3,3,2
128.38063,38.00335,648.77612,1,3,3,2
128.38078,38.00335,654.21307,1,3,3,2
128.38093,38.00335,659.64703,1,3,3,2
128.38108,38.00335,664.258,0,0,0,2
128.38123,38.00335,669.03235,0,0,0,2
128.38138,38.00335,681.43732,0,0,0,4
128.38153,38.00335,698.62268,0,0,0,1
128.38168,38.00335,701.22235,0,0,0,1
128.38183,38.00335,695.19653,1,3,3,3
128.38198,38.00335,685.97388,1,3,3,3
128.38213,38.00335,675.5899,1,3,3,3
128.38228,38.00335,665.55206,1,3,3,3
128.38243,38.00335,657.78943,1,3,3,3
128.38258,38.00335,653.12799,1,3,3,2
128.38273,38.00335,651.73193,1,3,3,0
128.38288,38.00335,653.27075,1,3,3,1
128.38303,38.00335,654.98676,1,3,3,1
128.38319,38.00335,655.75946,1,2,3,1
128.38334,38.00335,653.21606,1,2,3,1
128.38349,38.00335,647.29614,1,2,3,2
128.38364,38.00335,641.06635,1,2,3,1
128.38379,38.00335,638.84784,1,2,3,2
128.38394,38.00335,643.15411,1,2,3,2
128.38409,38.00335,651.63409,0,0,0,3
128.38424,38.00335,659.79419,0,0,0,2
128.38439,38.00335,665.00897,0,0,0,0
128.38454,38.00335,663.55682,0,0,0,0
128.38469,38.00335,656.44135,0,0,0,3
128.38484,38.00335,647.34375,0,0,0,3
128.38499,38.00335,638.78961,1,2,3,3
128.38514,38.00335,630.71149,1,2,3,3
128.38529,38.00335,620.9295,1,2,3,3
128.38544,38.00335,610.3158,1,2,3,3
128.38559,38.00335,600.63165,1,2,3,1
128.38574,38.00335,597.21289,1,2,3,1
128.38589,38.00335,600.19934,1,2,3,1
128.38604,38.00335,607.56006,1,2,3,3
128.38619,38.00335,616.89612,1,2,3,3
128.38634,38.00335,624.5235,1,2,3,3
128.38649,38.00335,628.41516,1,2,3,2
128.38664,38.00335,634.13831,1,2,3,2
128.38679,38.00335,638.66327,1,2,3,2
128.38694,38.00335,637.42413,1,2,3,3
128.38709,38.00335,630.4635,1,2,3,3
128.38724,38.00335,620.68188,1,2,3,3
128.38739,38.00335,610.45251,1,2,3,3
128.38754,38.00335,599.95435,1,3,3,3
128.38769,38.00335,590.97467,1,3,3,3
128.38784,38.00335,583.79291,1,3,3,3
128.38844,38.00335,576.17767,1,3,3,3
128.38859,38.00335,569.97675,1,3,3,3
128.38874,38.00335,570.26251,1,3,3,3
128.38889,38.00335,576.67578,1,3,3,3
128.38904,38.00335,586.47656,1,3,3,3
128.38919,38.00335,598.07404,1,3,3,4
128.38935,38.00335,608.68085,1,3,3,3
128.3895,38.00335,618.50201,1,3,3,3
128.38965,38.00335,627.34747,1,3,3,3
128.3898,38.00335,634.3717,1,3,3,2
128.38995,38.00335,638.52826,1,3,3,0
128.3901,38.00335,639.50043,1,3,3,0
128.39025,38.00335,640.72839,1,3,3,1
128.3904,38.00335,643.74878,1,2,3,1
128.39055,38.00335,645.81244,1,2,3,1
128.3907,38.00335,649.35699,1,2,3,2
128.39085,38.00335,654.92523,1,2,3,2
128.391,38.00335,661.96283,1,2,3,3
128.39115,38.00335,669.09613,1,2,3,2
128.3913,38.00335,674.54584,1,2,3,2
128.39145,38.00335,678.76617,1,2,3,2
128.3916,38.00335,685.07635,1,2,3,3
128.39175,38.00335,691.86072,1,2,3,3
128.3919,38.00335,698.16003,1,2,3,3
128.39205,38.00335,705.38483,1,2,3,3
128.3922,38.00335,714.42084,1,2,3,3
128.39551,38.00335,779.81757,1,3,3,0
128.39566,38.00335,778.75049,1,3,3,0
128.39581,38.00335,774.90485,1,3,3,2
128.39596,38.00335,770.9856,1,3,3,1
128.39611,38.00335,768.03864,1,3,3,1
128.39626,38.00335,763.89014,1,3,3,3
128.39641,38.00335,757.74902,1,3,3,3
128.39656,38.00335,753.5448,1,3,3,2
128.39671,38.00335,754.026,1,3,3,0
128.39686,38.00335,752.93665,1,3,3,2
128.39701,38.00335,747.93652,1,3,3,2
128.39716,38.00335,740.27527,1,3,3,3
128.39731,38.00335,731.80835,1,3,3,3
128.39746,38.00335,723.6145,1,3,3,3
128.39761,38.00335,717.03186,1,2,2,3
128.39776,38.00335,712.92584,1,2,2,1
128.39791,38.00335,716.28809,1,2,2,1
128.39806,38.00335,721.59485,1,3,3,2
128.39821,38.00335,727.18988,1,3,3,2
128.39836,38.00335,731.16571,1,3,3,2
128.39851,38.00335,730.38025,1,3,3,0
128.39866,38.00335,723.22876,1,3,3,3
128.39881,38.00335,712.64801,1,3,3,3
128.39896,38.00335,702.81842,1,3,2,3
128.39911,38.00335,694.87988,1,3,2,2
128.39926,38.00335,689.09595,1,3,2,2
128.39941,38.00335,685.50037,1,3,2,2
128.39956,38.00335,685.41779,1,3,2,2
128.39971,38.00335,689.42035,1,3,2,2
128.39986,38.00335,695.51587,1,3,2,2
128.40001,38.00335,699.16455,1,3,2,1
128.40016,38.00335,696.44885,1,3,2,2
128.40031,38.00335,691.86914,1,3,2,2
128.40046,38.00335,688.22571,1,3,2,1
128.40061,38.00335,686.53082,1,3,2,1
128.40076,38.00335,687.24066,1,3,2,0
128.40091,38.00335,690.11658,1,3,2,2
128.40106,38.00335,694.81879,1,3,2,2
128.40121,38.00335,700.72003,1,3,2,2
128.40136,38.00335,706.36786,1,3,3,3
128.40151,38.00335,714.31616,1,3,3,3
128.40166,38.00335,723.08447,1,3,3,3
128.40182,38.00335,733.37347,1,3,3,3
128.40197,38.00335,744.18591,1,3,3,3
128.40212,38.00335,754.85822,1,3,3,3
128.40227,38.00335,763.39447,1,2,3,3
128.40242,38.00335,768.07452,1,2,3,1
128.40257,38.00335,770.46198,1,2,3,1
128.40272,38.00335,773.56793,1,2,3,1
128.40287,38.00335,776.42645,1,2,3,1
128.40302,38.00335,774.30743,1,2,3,1
128.40317,38.00335,768.66644,1,2,3,2
128.40332,38.00335,761.22961,1,2,3,3
128.40347,38.00335,754.23108,1,2,3,3
128.40362,38.00335,750.56763,1,3,3,2
128.40377,38.00335,751.5188,1,3,3,0
128.40392,38.00335,750.96936,1,3,3,0
128.40407,38.00335,749.39423,1,3,3,0
128.40422,38.00335,748.22394,1,3,3,0
128.40437,38.00335,748.8194,1,3,3,0
128.40452,38.00335,750.6272,1,3,3,1
128.40467,38.00335,752.9873,1,3,3,1
128.40482,38.00335,755.3515,1,3,3,1
128.40497,38.00335,757.22339,1,3,3,1
128.40512,38.00335,758.50537,1,3,3,0
128.40572,38.00335,775.59198,1,3,3,0
128.40587,38.00335,776.75012,1,3,3,0
128.40602,38.00335,776.08002,1,3,3,0
128.40617,38.00335,775.88269,1,3,3,1
128.40632,38.00335,777.54358,1,3,3,1
128.40647,38.00335,779.97327,1,3,3,1
128.40662,38.00335,783.23346,1,3,3,1
128.40677,38.00335,785.35596,1,3,3,1
128.40692,38.00335,788.05438,1,3,3,1
128.40707,38.00335,790.96301,1,3,3,1
128.40722,38.00335,794.05109,1,3,3,1
128.40737,38.00335,797.40173,1,2,2,1
128.40752,38.00335,800.50531,1,2,2,1
128.40767,38.00335,803.63971,1,2,2,1
128.40782,38.00335,806.91528,1,2,2,1
128.40798,38.00335,810.2674,1,2,2,1
128.40813,38.00335,813.58966,1,2,2,1
128.40828,38.00335,817.22424,1,2,2,2
128.40843,38.00335,822.48926,1,2,2,3
128.40858,38.00335,829.86285,1,3,3,3
128.40873,38.00335,837.98846,1,3,3,3
128.40888,38.00335,844.9527,1,3,3,2
128.40903,38.00335,850.91071,1,3,3,2
128.40918,38.00335,856.4071,1,3,3,2
128.40933,38.00335,862.33917,1,3,3,3
128.40948,38.00335,869.02795,1,3,3,3
128.40963,38.00335,876.75745,1,3,3,3
128.40978,38.00335,885.21185,1,3,3,3
128.41038,38.00335,914.47687,1,3,3,1
128.41053,38.00335,917.13342,1,3,3,1
128.41068,38.00335,919.51843,1,3,3,1
128.41083,38.00335,922.10925,1,3,3,1
128.41098,38.00335,924.39392,1,3,3,1
128.41113,38.00335,926.94922,1,3,3,2
128.41128,38.00335,930.96997,1,3,3,1
128.41143,38.00335,933.41833,1,3,3,1
128.41158,38.00335,933.54663,1,3,3,0
128.41173,38.00335,932.37848,1,3,3,0
128.41188,38.00335,931.03961,1,3,3,0
128.41338,38.00335,944.69977,1,3,3,1
128.41353,38.00335,946.96014,1,3,3,1
128.41368,38.00335,943.62714,1,3,3,3
128.41383,38.00335,935.54871,1,3,3,3
128.41398,38.00335,928.84943,1,3,3,0
128.41413,38.00335,928.82056,1,3,3,0
128.41429,38.00335,929.79742,1,3,3,2
128.41444,38.00335,933.45081,1,3,3,3
128.41459,38.00335,939.96582,1,3,3,3
128.41474,38.00335,948.21368,1,3,3,3
128.41489,38.00335,955.87756,1,3,3,2
128.41504,38.00335,960.12122,1,3,3,2
128.41519,38.00335,960.04907,1,3,3,0
128.41534,38.00335,956.69409,1,3,3,1
128.41549,38.00335,958.81317,1,3,3,1
128.41579,38.00335,971.89539,1,2,2,3
128.41594,38.00335,978.08618,1,2,2,2
128.41609,38.00335,983.79163,1,2,2,2
128.41624,38.00335,989.00128,1,2,2,2
128.42811,38.00335,1073.5531,1,3,2,1
128.42826,38.00335,1076.47095,1,3,2,1
128.42841,38.00335,1077.60205,1,3,2,0
128.42856,38.00335,1076.32043,1,3,2,1
128.42871,38.00335,1073.34497,1,3,2,1
128.42886,38.00335,1069.30286,1,3,2,2
128.42901,38.00335,1064.42554,1,3,2,3
128.42916,38.00335,1058.15613,1,3,2,3
128.42931,38.00335,1049.97119,1,3,2,3
128.42946,38.00335,1040.64368,1,3,2,3
128.42961,38.00335,1032.70093,1,3,2,3
128.42976,38.00335,1028.69592,1,3,2,2
128.42991,38.00335,1028.61816,1,3,2,0
128.43006,38.00335,1028.97693,1,3,2,0
128.43021,38.00335,1028.27234,1,3,2,0
128.43847,38.00335,964.06384,1,3,3,3
128.43862,38.00335,953.94763,1,3,3,3
128.43877,38.00335,944.51978,1,3,3,3
128.43892,38.00335,936.86456,1,3,3,3
128.43908,38.00335,931.0163,1,3,3,2
128.43923,38.00335,926.58002,1,3,3,2
128.43938,38.00335,922.94354,1,3,3,1
128.43953,38.00335,920.04163,1,3,3,1
128.43968,38.00335,917.82117,1,3,3,0
128.43983,38.00335,916.61786,1,3,3,0
128.43998,38.00335,916.69641,1,3,3,0
128.44013,38.00335,916.92578,1,3,3,0
128.44028,38.00335,916.88788,1,3,3,0
128.44043,38.00335,917.16699,1,3,3,0
128.44253,38.00335,822.52942,1,2,2,1
128.44268,38.00335,825.95221,1,2,2,1
128.44283,38.00335,834.14728,1,2,2,3
128.44298,38.00335,840.43433,1,2,2,3
128.44313,38.00335,847.0675,1,2,2,3
128.44328,38.00335,848.72455,1,2,2,1
128.44343,38.00335,846.20111,1,2,2,1
128.44358,38.00335,843.77765,1,2,2,0
128.44373,38.00335,844.50806,1,2,2,0
128.44388,38.00335,850.58942,1,2,2,3
128.44403,38.00335,859.31409,1,2,2,3
128.44418,38.00335,869.36792,1,2,2,3
128.44433,38.00335,880.69434,1,2,2,3
128.44448,38.00335,890.37854,1,2,2,3
128.44749,38.00335,901.00562,1,3,2,3
128.44764,38.00335,894.77979,1,3,2,3
128.44779,38.00335,886.94427,1,3,2,3
128.44794,38.00335,877.72833,1,3,2,3
128.44809,38.00335,867.32428,1,3,2,3
128.44824,38.00335,856.71948,1,3,2,3
128.44839,38.00335,847.35657,1,3,2,3
128.44854,38.00335,840.78436,1,3,2,1
128.44869,38.00335,837.42517,1,3,2,1
128.44884,38.00335,835.40552,1,3,2,1
128.44944,38.00335,816.90991,1,3,2,3
128.44959,38.00335,806.25134,1,3,2,3
128.44974,38.00335,794.70422,1,3,2,4
128.44989,38.00335,784.67694,1,3,2,3
128.45004,38.00335,776.55066,1,3,2,3
128.45019,38.00335,768.8739,1,3,2,3
128.45034,38.00335,761.00061,1,3,2,3
128.45049,38.00335,751.38434,1,3,2,3
128.45064,38.00335,744.44794,1,3,2,3
128.45079,38.00335,745.32013,1,3,2,3
128.45094,38.00335,753.33972,1,3,2,3
128.45109,38.00335,764.46771,1,3,2,4
128.45124,38.00335,774.99945,1,3,2,3
128.45966,38.00335,762.83478,1,3,3,1
128.45981,38.00335,764.64136,1,3,3,1
128.45996,38.00335,771.93719,1,3,3,4
128.46011,38.00335,783.40295,1,3,3,4
128.46026,38.00335,793.61176,1,3,3,3
128.46041,38.00335,803.95331,1,3,3,3
128.46056,38.00335,813.90411,1,3,3,3
128.46071,38.00335,817.90942,1,3,3,1
128.46086,38.00335,814.82355,1,3,3,3
128.46101,38.00335,807.90704,1,3,3,3
128.46116,38.00335,801.62708,1,3,3,2
128.46131,38.00335,797.48425,1,3,3,2
128.46146,38.00335,791.27051,1,3,3,3
128.46161,38.00335,781.64716,1,3,3,3
128.46176,38.00335,770.92786,1,3,3,3
128.46191,38.00335,763.33301,1,3,3,3
128.46206,38.00335,761.3125,1,3,3,2
128.46221,38.00335,766.24457,1,3,3,2
128.46417,38.00335,822.41724,1,3,3,3
128.46432,38.00335,830.73187,1,3,3,3
128.46447,38.00335,838.84534,1,3,3,3
128.46462,38.00335,847.14014,1,3,3,3
128.46477,38.00335,854.88641,1,3,3,3
128.46492,38.00335,860.14496,1,3,3,1
128.46507,38.00335,861.92981,1,3,3,1
128.46522,38.00335,864.28571,1,3,3,1
128.46537,38.00335,870.77344,1,3,3,2
128.46552,38.00335,874.38977,1,3,3,2
128.46567,38.00335,877.90753,1,3,3,1
128.46582,38.00335,881.84576,1,3,3,2
128.46597,38.00335,886.50085,1,3,3,2
128.46972,38.00335,965.58069,1,3,2,2
128.46987,38.00335,961.09064,1,3,2,2
128.27997,38.0032,291.67816,1,3,3,4
128.28012,38.0032,276.18411,1,3,3,1
128.28027,38.0032,273.35599,1,3,3,2
128.28042,38.0032,269.52618,1,3,3,2
128.28057,38.0032,262.70822,1,2,2,1
128.28072,38.0032,260.0,1,2,3,1
128.28087,38.0032,260.0,1,2,3,0
128.28102,38.0032,260.18796,1,2,3,1
128.28117,38.0032,261.81595,1,2,3,2
128.28132,38.0032,266.81467,1,2,3,2
128.28147,38.0032,269.51346,1,2,3,3
128.28162,38.0032,275.71448,1,2,3,2
128.28177,38.0032,281.3775,1,2,3,2
128.28192,38.0032,288.39847,1,2,3,3
128.28207,38.0032,295.20984,1,2,3,3
128.28222,38.0032,301.5867,1,3,3,3
128.28237,38.0032,307.93549,1,3,3,3
128.28252,38.0032,312.99896,1,3,3,2
128.28267,38.0032,317.59189,1,2,3,2
128.28282,38.0032,322.89856,1,2,3,2
128.28297,38.0032,328.62546,1,2,3,2
128.28312,38.0032,334.1796,1,2,3,2
128.28327,38.0032,340.08527,1,2,3,2
128.28342,38.0032,346.05106,1,3,3,2
128.28358,38.0032,351.65918,1,3,3,2
128.28373,38.0032,356.79044,1,3,3,2
128.28388,38.0032,360.61902,1,3,3,2
128.28403,38.0032,364.39255,1,3,3,0
128.28418,38.0032,364.59021,1,3,3,0
128.28433,38.0032,362.91599,1,2,3,1
128.28448,38.0032,360.99487,1,2,3,1
128.28463,38.0032,358.19748,1,2,3,1
128.28478,38.0032,356.98508,1,2,3,2
128.28493,38.0032,361.25925,1,2,3,3
128.28508,38.0032,369.08386,1,2,3,3
128.28523,38.0032,377.03003,1,2,3,3
128.28538,38.0032,385.20862,1,3,3,3
128.28553,38.0032,393.39941,1,3,3,3
128.28568,38.0032,399.3671,1,3,3,2
128.28583,38.0032,403.59744,1,3,3,2
128.28598,38.0032,407.20514,1,3,2,2
128.28613,38.0032,409.3154,1,3,2,1
128.28628,38.0032,407.00198,1,3,2,2
128.28643,38.0032,400.99933,1,3,2,2
128.28658,38.0032,395.78058,1,3,2,2
128.28673,38.0032,394.24591,1,3,2,1
128.28688,38.0032,391.5119,1,3,2,2
128.28703,38.0032,387.05392,1,3,2,2
128.28718,38.0032,383.57336,1,3,2,0
128.28733,38.0032,382.11096,1,3,2,1
128.28748,38.0032,379.48059,1,2,3,1
128.28763,38.0032,371.97351,1,2,3,3
128.28778,38.0032,363.83029,1,2,3,3
128.28793,38.0032,357.6293,1,2,3,3
128.28808,38.0032,352.92609,1,2,3,2
128.28823,38.0032,348.50186,1,2,3,2
128.28838,38.0032,344.82892,1,2,3,2
128.28853,38.0032,342.52902,1,2,3,0
128.28868,38.0032,341.38348,1,2,3,0
128.28883,38.0032,341.04657,1,3,2,0
128.28898,38.0032,342.35349,1,3,2,0
128.28913,38.0032,341.37711,1,3,2,0
128.28928,38.0032,339.33167,1,3,2,1
128.28943,38.0032,337.19278,1,3,2,1
128.28958,38.0032,333.94601,1,3,2,2
128.28973,38.0032,329.09906,1,3,2,2
128.28989,38.0032,322.92636,1,3,2,3
128.29004,38.0032,316.34149,1,3,2,0
128.29019,38.0032,315.00641,1,3,2,0
128.29605,38.0032,352.18655,1,3,1,3
128.2962,38.0032,360.01181,1,3,1,3
128.29635,38.0032,366.59531,1,3,1,3
128.2965,38.0032,372.25403,1,3,1,2
128.29665,38.0032,375.8201,1,3,1,2
128.2968,38.0032,374.4227,1,3,1,0
128.29695,38.0032,371.32547,1,3,1,1
128.2971,38.0032,373.34995,1,3,1,3
128.29725,38.0032,380.86929,1,3,1,3
128.2974,38.0032,390.51651,1,2,2,4
128.29755,38.0032,402.35199,1,2,2,3
128.2977,38.0032,408.66476,1,2,2,3
128.29785,38.0032,405.05505,1,2,2,2
128.298,38.0032,401.15808,1,2,2,2
128.29815,38.0032,402.69775,1,2,2,0
128.2983,38.0032,409.62149,1,2,2,3
128.29845,38.0032,416.354,1,2,2,1
128.2986,38.0032,418.00729,1,2,2,1
128.2989,38.0032,412.28244,1,3,2,2
128.29905,38.0032,406.8667,1,3,2,2
128.2992,38.0032,399.51678,1,3,2,3
128.29935,38.0032,393.2092,1,3,2,3
128.2995,38.0032,389.80402,1,3,2,1
128.29965,38.0032,387.91479,1,3,2,0
128.2998,38.0032,386.54358,1,3,2,0
128.29995,38.0032,387.3013,1,3,2,0
128.3001,38.0032,392.46606,1,3,2,2
128.30025,38.0032,400.89343,1,3,3,4
128.3004,38.0032,413.67575,1,3,3,4
128.30055,38.0032,426.23438,1,3,3,4
128.3007,38.0032,437.91626,1,3,3,3
128.30085,38.0032,444.53616,1,3,3,3
128.301,38.0032,442.3631,1,3,3,1
128.30115,38.0032,433.3208,1,3,3,3
128.3013,38.0032,425.2919,1,3,3,3
128.30145,38.0032,418.15991,1,2,2,3
128.3016,38.0032,407.8754,1,2,2,4
128.30175,38.0032,394.29346,1,2,2,4
128.3019,38.0032,383.31671,1,2,2,3
128.30205,38.0032,376.07053,1,2,2,3
128.30221,38.0032,371.72342,1,2,2,1
128.30236,38.0032,369.14713,1,2,2,1
128.30251,38.0032,368.90079,1,3,1,3
128.30266,38.0032,376.90753,1,3,1,3
128.30281,38.0032,386.53195,1,3,1,3
128.30296,38.0032,388.60706,1,3,1,0
128.30311,38.0032,388.52896,1,3,1,0
128.30326,38.0032,393.89633,1,3,1,2
128.30341,38.0032,402.52713,1,2,2,2
128.30356,38.0032,406.11649,1,2,2,3
128.30371,38.0032,399.88666,1,2,2,3
128.30386,38.0032,390.24298,1,2,2,3
128.30401,38.0032,382.96399,1,2,2,2
128.30416,38.0032,377.86322,1,2,2,2
128.30431,38.0032,373.29553,1,2,2,2
128.30446,38.0032,369.68927,1,2,2,1
128.30461,38.0032,366.97427,1,2,2,1
128.30476,38.0032,364.69424,1,2,2,1
128.30491,38.0032,363.58176,1,2,2,1
128.30506,38.0032,366.19971,1,2,2,2
128.30521,38.0032,371.48129,1,2,2,2
128.30536,38.0032,373.43085,1,2,2,2
128.30551,38.0032,367.67209,1,3,1,3
128.30566,38.0032,360.35748,1,3,1,3
128.30581,38.0032,357.28415,1,3,1,0
128.30596,38.0032,356.52927,1,3,1,0
128.30611,38.0032,353.10684,1,3,1,1
128.30626,38.0032,347.79031,1,3,1,1
128.30641,38.0032,349.73541,1,3,1,1
128.30656,38.0032,346.86401,1,3,1,1
128.30671,38.0032,343.04291,1,3,1,2
128.30686,38.0032,346.98889,1,3,1,2
128.30701,38.0032,354.42267,1,3,1,3
128.30716,38.0032,362.36829,1,3,2,3
128.30731,38.0032,370.16681,1,3,2,3
128.30746,38.0032,377.43073,1,3,2,3
128.30761,38.0032,383.77142,1,3,2,3
128.30776,38.0032,391.64349,1,3,2,3
128.30791,38.0032,401.06546,1,3,2,3
128.30806,38.0032,405.27798,1,3,2,1
128.30821,38.0032,402.74973,1,3,2,1
128.30836,38.0032,398.44348,1,3,2,2
128.30852,38.0032,397.65802,1,3,2,2
128.30867,38.0032,402.66339,1,3,2,3
128.30882,38.0032,412.02313,1,3,2,3
128.30897,38.0032,415.01321,1,3,2,1
128.30912,38.0032,405.8432,1,3,2,4
128.30927,38.0032,394.3775,1,3,2,3
128.30942,38.0032,384.87457,1,3,2,3
128.30957,38.0032,378.59988,1,3,3,2
128.30972,38.0032,373.04517,1,3,3,2
128.30987,38.0032,366.39612,1,3,3,3
128.31002,38.0032,361.1972,1,3,3,0
128.31017,38.0032,359.65076,1,3,3,0
128.31032,38.0032,358.71216,1,3,2,0
128.31047,38.0032,357.30359,1,3,2,0
128.31062,38.0032,355.74911,1,3,2,0
128.31077,38.0032,355.22595,1,3,2,0
128.31092,38.0032,360.21057,1,3,2,3
128.31107,38.0032,369.55585,1,3,2,3
128.31122,38.0032,375.75204,1,3,2,3
128.31137,38.0032,378.74939,1,3,2,1
128.31152,38.0032,381.14862,1,3,2,1
128.31167,38.0032,383.3132,1,3,2,1
128.31182,38.0032,386.53329,1,3,3,2
128.31197,38.0032,392.23892,1,3,3,2
128.31212,38.0032,400.01526,1,3,3,3
128.31227,38.0032,408.47418,1,3,3,3
128.31242,38.0032,416.44757,1,3,3,3
128.31257,38.0032,423.32196,1,3,3,3
128.31272,38.0032,426.83206,1,3,3,2
128.31287,38.0032,421.69348,1,3,3,3
128.31302,38.0032,412.77432,1,3,3,3
128.31317,38.0032,403.9725,1,3,3,3
128.31332,38.0032,396.89243,1,3,3,3
128.31347,38.0032,391.56006,1,3,3,2
128.31422,38.0032,385.58334,1,2,2,2
128.31437,38.0032,390.08087,1,2,2,2
128.31452,38.0032,396.68811,1,2,2,3
128.31468,38.0032,405.07001,1,2,2,3
128.31483,38.0032,414.87177,1,2,2,3
128.31498,38.0032,425.9808,1,2,2,4
128.31513,38.0032,436.7135,1,2,2,3
128.31528,38.0032,446.44138,1,2,2,3
128.31543,38.0032,454.46799,1,3,2,3
128.31558,38.0032,459.63171,1,3,2,2
128.31573,38.0032,464.14459,1,3,2,2
128.31588,38.0032,470.1402,1,3,2,2
128.31603,38.0032,477.77603,1,3,2,3
128.31618,38.0032,485.75552,1,3,2,3
128.31633,38.0032,493.26105,1,3,2,3
128.31648,38.0032,499.14764,1,3,2,0
128.31663,38.0032,498.80688,1,3,2,1
128.31678,38.0032,496.3371,1,3,2,1
128.31693,38.0032,494.55399,1,3,2,0
128.31708,38.0032,494.6347,1,3,2,1
128.31723,38.0032,497.65854,1,3,2,1
128.31738,38.0032,503.91898,1,3,2,3
128.31753,38.0032,511.89111,1,3,2,3
128.31768,38.0032,520.09387,1,3,2,3
128.31783,38.0032,526.34821,1,3,2,3
128.31798,38.0032,525.55487,1,3,2,3
128.31813,38.0032,517.90961,1,3,3,3
128.31828,38.0032,507.66956,1,3,3,3
128.31843,38.0032,496.88361,1,3,3,4
128.31858,38.0032,485.55054,1,3,3,4
128.31873,38.0032,474.09366,1,3,3,4
128.31888,38.0032,464.59085,1,3,3,3
128.31903,38.0032,454.49908,1,3,3,3
128.31918,38.0032,446.81006,1,3,3,3
128.31933,38.0032,439.0274,1,3,3,3
128.31948,38.0032,432.62418,1,3,3,3
128.31963,38.0032,428.31351,1,3,3,2
128.31978,38.0032,425.88721,1,3,3,0
128.31993,38.0032,425.02637,1,3,3,0
128.32008,38.0032,426.07239,1,3,3,0
128.32023,38.0032,431.54941,1,3,3,3
128.32038,38.0032,441.30496,1,3,3,3
128.32053,38.0032,452.07663,1,3,3,3
128.32068,38.0032,462.75015,1,3,3,3
128.32083,38.0032,472.2962,1,3,3,3
128.32099,38.0032,476.94409,1,3,3,0
128.32114,38.0032,475.95807,1,2,3,0
128.32129,38.0032,474.99316,1,2,3,0
128.32144,38.0032,469.56534,1,2,3,3
128.32159,38.0032,461.12845,1,2,3,3
128.32174,38.0032,454.40216,1,2,3,2
128.32189,38.0032,450.05807,1,2,3,2
128.32204,38.0032,447.25354,1,2,3,1
128.32219,38.0032,446.48245,1,2,3,1
128.32234,38.0032,448.12518,1,2,3,1
128.32249,38.0032,451.26819,1,2,3,1
128.32264,38.0032,455.68442,1,3,3,2
128.32279,38.0032,461.41888,1,3,3,2
128.32294,38.0032,466.44772,1,3,3,2
128.32309,38.0032,471.6969,1,3,3,3
128.32324,38.0032,478.2153,1,3,3,3
128.32339,38.0032,486.48413,1,3,3,3
128.32354,38.0032,495.16278,1,3,3,3
128.32369,38.0032,503.14142,1,3,3,3
128.32384,38.0032,512.83484,1,3,3,3
128.32429,38.0032,534.56696,1,3,3,2
128.32444,38.0032,530.09393,1,3,3,3
128.32459,38.0032,521.89966,1,3,3,3
128.32474,38.0032,515.29437,1,3,3,3
128.32489,38.0032,512.70856,1,3,3,1
128.32504,38.0032,515.62067,1,3,3,3
128.32519,38.0032,524.18262,1,3,3,3
128.32534,38.0032,533.93762,1,3,3,3
128.32549,38.0032,544.67932,1,3,3,3
128.32564,38.0032,556.04614,1,3,3,4
128.32579,38.0032,568.87329,1,3,3,4
128.32594,38.0032,581.38214,1,3,3,3
128.32609,38.0032,591.73206,1,3,3,3
128.32624,38.0032,599.72626,1,3,3,3
128.3273,38.0032,555.44214,1,3,3,2
128.32745,38.0032,551.59833,1,3,3,1
128.3276,38.0032,548.74463,1,3,3,1
128.32775,38.0032,549.39886,1,3,3,3
128.3279,38.0032,557.07343,1,3,3,2
128.32805,38.0032,562.00653,1,3,3,2
128.3282,38.0032,556.44543,1,3,3,3
128.32835,38.0032,547.20892,1,3,3,3
128.3285,38.0032,540.62518,1,3,3,3
128.32865,38.0032,538.41498,1,3,3,2
128.3288,38.0032,542.21338,1,2,3,3
128.32895,38.0032,551.55188,1,2,3,3
128.3291,38.0032,562.84668,1,2,3,3
128.32925,38.0032,572.05267,1,2,3,3
128.3294,38.0032,578.07007,1,2,3,2
128.32955,38.0032,583.68152,1,2,3,3
128.3297,38.0032,590.24933,1,2,3,3
128.32985,38.0032,597.79407,1,2,3,3
128.3312,38.0032,551.07709,1,3,3,2
128.33135,38.0032,545.71692,1,3,3,2
128.33361,38.0032,589.98016,1,2,3,3
128.33376,38.0032,598.63116,1,2,3,3
128.33391,38.0032,607.5296,1,2,3,3
128.33406,38.0032,617.45422,1,2,3,3
128.33421,38.0032,627.52551,1,2,3,3
128.33436,38.0032,636.6637,1,2,3,3
128.33661,38.0032,598.86517,1,2,3,2
128.33676,38.0032,595.1402,1,2,3,1
128.33691,38.0032,593.09821,1,2,3,1
128.33706,38.0032,590.89673,1,2,3,1
128.33721,38.0032,587.49475,1,2,3,2
